geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
dpy-4;col-119;O62432;Q18799,22.2386,22.4915,21.2718,23.6236,25.1185,25.7296,24.6418,26.2576
dpy-4;col-119;O62432;Q18799,19.3661,19.9949,19.7128,20.3966,18.8539,19.5436,19.2587,15.388
tsg-101;O76258,26.0264,26.01,24.9952,25.9153,23.8991,24.2519,23.9893,25.0958
egl-4;O76360,20.6975,18.6045,18.2203,20.6161,17.5884,18.1839,18.5706,19.2972
rpt-5;O76371,19.7016,20.689,18.5739,20.8484,19.8469,17.6661,16.831,18.9869
rpt-5;O76371,20.1518,20.2928,19.9198,20.3867,17.6565,15.9883,19.1646,17.3887
rpt-5;O76371,24.0516,24.7467,23.8006,25.7487,25.6992,24.9357,24.63,24.5267
rpt-5;O76371,17.6425,19.0876,21.6074,20.5792,17.6958,19.6226,15.071,20.4477
rpt-5;O76371,19.8016,20.6405,20.8351,21.4318,18.2058,21.3106,20.5308,20.1825
rpt-5;O76371,25.7234,25.5943,25.1283,24.5066,19.3154,15.306,16.4813,18.7791
C24G6.8;O76387,21.2174,20.1557,20.663,18.7442,21.4127,19.9968,19.4199,17.277
C24G6.8;O76387,20.3551,20.4998,19.2572,19.9699,20.1808,19.1885,18.9046,19.6013
F13C5.5;O76565,19.9284,19.4044,17.7467,19.5025,23.4055,23.6901,23.1711,23.8384
;O76651,23.8682,24.2869,25.1329,24.0083,21.0263,19.0422,20.7503,21.7323
;O76651,17.7561,18.4548,20.9817,20.7499,17.6314,19.3457,16.8078,18.5269
glh-4;O76743,19.0626,20.3022,19.6237,19.9414,19.3407,20.9698,15.9792,19.1187
;O76837,21.5708,21.3327,22.8359,22.3788,21.4102,18.8093,16.0328,20.1152
hsp-16.48;P02513,20.0516,20.2145,20.004,21.2431,18.3923,18.7579,17.7314,16.5507
hsp-16.48;P02513,24.4367,24.405,24.4139,24.4803,23.9583,22.2069,22.7553,23.5811
hsp-16.48;hsp-16.41;P02513;P06581,25.8812,25.3789,25.4572,25.5084,20.1336,22.9231,23.1307,21.857
unc-54;P02566,19.4431,21.1699,19.1244,18.7475,15.9159,19.8543,20.4775,18.9069
unc-54;P02566,22.0817,23.026,23.5068,22.8612,18.8255,16.7169,17.6904,18.1108
unc-54;P02566,24.8162,24.8916,24.8963,25.3091,18.3684,16.53,15.7195,20.2094
unc-54;P02566,20.242,20.7871,21.3486,18.4892,19.0408,19.1092,16.7542,18.0138
unc-54;P02566,20.491,20.6597,18.9805,20.188,17.224,18.7631,17.6532,19.1254
unc-54;P02566,20.3109,19.3746,19.7919,20.0726,17.13,17.0624,20.6847,18.1792
unc-54;P02566,21.7439,20.7349,22.4958,21.3449,23.6222,22.597,22.2303,23.0639
unc-54;P02566,18.7271,20.3336,19.7249,18.5133,17.5112,18.7093,17.6174,18.7746
unc-54;P02566,20.1438,20.7349,21.4042,18.7053,18.447,18.4355,18.914,21.0438
unc-54;P02566,26.0982,26.7474,26.7117,26.2704,27.4552,26.5791,25.8194,26.8305
unc-54;P02566,17.2459,18.5033,21.7946,17.2718,19.4117,21.3047,17.9781,18.8418
unc-54;P02566,23.5878,22.9505,24.8764,23.9909,23.4329,24.2357,22.8768,23.2421
unc-54;P02566,18.0252,19.6858,18.8157,19.0221,18.4308,15.8736,14.9672,19.0114
unc-54;P02566,18.0552,18.9016,20.3238,21.6255,19.9865,19.4037,18.3477,17.203
unc-54;P02566,26.2125,26.6491,27.2932,27.0723,27.5316,27.1881,26.913,27.3867
unc-54;P02566,23.2521,22.5498,23.4997,23.9852,24.0159,23.8975,23.725,24.6544
unc-54;P02566,20.363,20.0161,18.7755,18.2605,19.8894,20.4832,17.0514,19.109
unc-54;P02566,17.4949,20.8968,18.7371,19.5222,19.4573,18.3317,18.4456,19.1715
unc-54;P02566,24.4529,24.0208,24.6292,26.2539,16.2018,17.8494,16.6612,19.6378
unc-54;P02566,27.0521,26.8447,28.8512,27.9942,28.3444,28.0838,27.727,28.0007
unc-54;P02566,21.0375,21.1994,22.1453,23.0091,19.4351,19.1067,18.1279,15.9606
unc-54;P02566,18.1992,19.9985,20.9447,19.3505,17.6127,17.1562,20.46,19.634
unc-54;P02566,19.5329,19.6348,20.9711,20.0278,20.0066,19.7856,16.8397,15.855
unc-54;P02566,20.4756,19.1715,19.4793,19.4766,23.4285,25.037,24.1196,24.3367
unc-54;P02566,20.3294,20.7302,21.3641,19.491,20.0569,19.628,19.1687,15.1282
unc-54;P02566,23.7035,24.0531,22.5307,22.5779,16.2248,19.8826,16.3071,19.9047
unc-54;P02566,23.1104,24.0734,24.8163,24.4012,17.9964,21.3218,17.2412,19.2501
unc-54;P02566,20.1003,20.2829,20.4289,19.744,16.6728,19.9544,16.077,17.4009
unc-54;P02566,20.3323,20.8371,18.9769,20.0417,24.996,25.175,24.3393,26.5006
unc-54;P02566,19.945,19.4471,20.3665,21.6008,25.7156,26.4404,24.3393,26.5006
unc-54;P02566,21.0964,20.1126,21.1408,20.9607,19.6138,18.499,17.9348,18.7227
unc-54;P02566,27.2838,25.9505,24.4749,25.7226,24.5634,24.712,25.6642,24.1416
unc-54;P02566,19.3434,20.1562,19.5103,19.9932,18.5277,19.0666,18.6923,17.8729
unc-54;P02566,23.5468,24.1594,23.2561,23.6918,23.4176,27.0458,25.5524,24.3449
unc-54;P02566,27.3723,27.0305,27.2632,27.3602,26.8607,28.0158,28.1551,28.9601
unc-54;P02566,22.4949,23.7359,24.396,21.1032,22.0621,23.9836,23.2166,21.8745
unc-54;P02566,22.8783,22.7672,22.6673,22.8558,16.9682,18.5738,16.9853,20.0356
unc-54;P02566,21.882,23.4635,24.1669,23.6505,18.1513,18.8648,18.6264,19.0089
unc-54;P02566,23.4804,24.4824,24.7321,24.9847,25.0922,24.6936,25.7314,25.3605
unc-54;P02566,27.3126,26.312,26.7262,26.584,24.2198,26.692,26.5716,23.9339
unc-54;P02566,21.0329,22.9038,22.6804,21.9547,21.8498,22.4119,22.6514,22.7123
unc-54;P02566,22.0343,22.6506,22.4863,21.9547,22.1158,23.5284,21.8414,22.7123
unc-54;P02566,22.9109,23.1378,23.2977,23.3018,23.999,23.0675,23.8482,25.4337
unc-54;P02566,18.8276,19.0269,20.4333,20.8135,19.3976,15.434,18.2175,19.7781
unc-54;P02566,16.467,21.5846,18.8224,18.9832,20.6397,18.5782,18.7528,19.2441
unc-54;P02566,20.0294,21.6168,20.785,20.0271,19.3821,17.0015,20.131,20.6913
unc-54;P02566,22.5592,22.4748,23.3918,22.369,22.6834,22.2601,21.8471,21.0095
unc-54;P02566,25.2249,25.3174,26.4428,24.9936,25.9394,24.3845,24.4723,24.5962
unc-54;P02566,18.5749,18.3186,17.4233,19.1135,17.6836,19.3908,17.917,20.0197
unc-54;P02566,17.7405,20.1025,19.3421,21.1521,19.1174,17.1088,18.0241,20.1405
unc-54;P02566,19.5807,20.755,19.6102,20.4823,20.5022,18.9166,18.4397,19.7228
unc-54;P02566,18.0895,19.9224,20.6825,20.9425,19.5848,15.744,16.2197,18.5811
unc-54;P02566,24.3382,23.4882,21.6152,24.9542,23.6025,23.8921,24.7767,23.7808
unc-54;P02566,20.1682,19.9578,18.1417,19.2417,21.5875,17.4424,18.0307,18.7874
unc-54;P02566,20.1083,21.1466,21.2533,19.8474,17.0573,18.4394,17.2606,17.9395
unc-54;P02566,19.1467,17.1004,19.7708,20.513,16.1384,16.3338,17.9448,21.4829
unc-54;P02566,18.889,20.1637,20.9863,21.3764,20.7714,18.5919,18.6604,19.8067
unc-54;P02566,21.3429,20.1904,17.9479,20.1853,16.4196,17.5911,19.1873,17.7902
unc-54;P02566,17.7491,20.9513,19.5058,21.3544,17.9869,18.4239,19.6403,16.1343
unc-54;P02566,25.6938,24.658,25.7629,25.4064,26.7487,25.9361,23.222,26.9946
unc-54;P02566,19.9727,19.1327,19.0112,20.6117,18.1071,20.0005,18.7893,18.4495
unc-54;myo-1;P02566;P02567,19.2073,19.8271,20.5071,20.3049,17.3098,20.0763,18.4274,19.1435
myo-1;P02567,20.2347,18.0222,18.7006,21.1777,17.3544,18.4149,19.263,19.2626
myo-1;P02567,20.0439,17.5665,19.1639,19.6269,18.7147,19.4905,18.0696,18.8977
myo-1;P02567,20.6454,20.7592,17.9989,19.1105,16.9013,19.1357,21.3798,20.7044
myo-1;P02567,19.0029,19.3447,19.3769,17.4829,20.0922,18.5495,18.1832,20.8075
myo-1;P02567,20.4079,20.3806,20.8247,20.2372,18.9155,18.5875,16.8868,18.7334
myo-1;P02567,22.5656,22.9421,22.5665,24.1989,19.4504,18.8043,16.9297,17.2493
his-11;his-4;his-48;his-41;his-39;P04255,30.3366,30.1223,29.834,25.0904,29.504,30.0357,27.1645,26.9414
his-11;his-4;his-48;his-41;P04255,24.2218,23.7377,24.7572,24.7657,25.1672,26.2301,23.9638,24.5527
his-11;his-4;his-48;his-41;P04255,19.1093,19.9154,20.5543,20.8502,17.4365,17.6837,18.0917,18.6577
his-11;his-4;his-48;his-41;his-39;P04255,21.3534,20.2177,18.462,20.0009,17.0795,18.1702,20.498,16.6554
his-11;his-4;his-48;his-41;P04255,25.868,27.0229,26.1053,26.4734,20.7166,17.6827,18.7284,18.9233
his-11;his-4;his-48;his-41;his-39;P04255,24.2612,24.6356,24.8686,24.2862,24.8041,23.4347,26.0742,24.3448
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,25.5751,25.8553,24.1392,24.6447,23.22,22.8913,22.6116,24.1898
gpd-4;gpd-1;P17331,22.7099,21.8288,21.6175,22.1086,17.8671,20.5503,18.3037,16.9051
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,20.0375,20.0127,20.51,20.9141,18.4851,18.6607,16.0924,15.4152
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,21.5821,18.6632,19.4833,19.4308,17.1523,18.0192,17.3322,18.5579
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-55;msp-3;msp-78;msp-77;P05634;Q18461;Q17856;Q19832;Q94053;Q9TVW5,20.2035,19.1842,19.4974,20.1761,19.0962,18.8142,18.975,18.8849
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-63;msp-38;msp-74;msp-58;msp-55;msp-77;P05634;Q18461;Q17856;Q9TVW5,20.7543,19.2223,21.7173,16.0986,19.2478,19.759,16.0914,18.9808
vit-2;P05690,20.6747,20.2597,19.8844,20.1304,17.8851,21.1403,17.3908,19.7676
vit-2;P05690,19.8178,19.4655,20.9822,18.3307,18.9717,19.9962,18.6079,18.8887
vit-2;vit-1;P05690;P55155,18.9295,20.3546,18.2595,20.0495,19.7524,17.1785,15.7457,17.2845
vit-2;vit-1;P05690;P55155,19.8154,21.6257,18.5203,17.7599,18.4942,17.3492,19.0096,16.3142
vit-2;vit-1;P05690;P55155,18.9931,20.6305,20.7833,19.1509,18.1236,18.1539,18.8821,18.8361
vit-2;P05690,19.9681,18.9317,20.8683,19.7561,17.8629,18.5649,17.4032,17.48
vit-2;P05690,22.0444,23.071,22.4872,22.65,24.3594,25.5505,23.5871,23.791
vit-2;P05690,20.866,18.1608,19.6744,19.0459,16.9852,18.1509,18.7901,19.2167
vit-2;vit-1;P05690;P55155,23.269,23.9723,23.5743,24.1338,25.9527,26.2673,26.9206,27.6087
vit-2;vit-1;P05690;P55155,20.3323,19.1977,18.1407,21.0964,25.2784,24.8199,21.9085,25.4996
vit-2;P05690,21.0233,21.5102,22.0231,20.8428,25.2001,25.2941,24.5559,25.7407
vit-2;P05690,20.2721,19.8622,19.2273,19.9986,19.6712,17.4527,17.9307,19.3054
vit-2;vit-1;P05690;P55155,18.1689,21.7504,21.8475,18.9737,25.5698,24.715,26.6006,24.8815
vit-2;vit-1;P05690;P55155,19.5224,20.6555,18.0572,17.416,23.0793,24.1008,23.4343,24.8815
vit-2;vit-1;P05690;P55155,20.1363,19.7218,20.3724,20.8049,16.0757,20.2463,19.1284,19.6088
vit-2;vit-1;P05690;P55155,19.91,18.6246,17.4026,21.7094,19.3342,20.4796,19.1039,17.8508
vit-2;P05690,19.4506,18.1851,18.1563,19.5036,17.6292,20.8268,19.1739,15.9923
vit-2;vit-1;P05690;P55155,19.8268,21.2058,18.6388,19.4089,20.5983,20.0424,19.1718,18.2777
vit-2;P05690,18.897,21.1594,20.4633,18.1311,19.9569,15.6152,16.917,21.2261
vit-2;vit-1;P05690;P55155,20.1288,19.2773,21.5902,18.7812,16.2533,21.3847,16.2177,18.5368
vit-2;P05690,19.5903,20.6533,21.5667,20.9603,22.8903,24.2703,24.3515,23.3124
vit-2;vit-1;P05690;P55155,22.9256,22.8266,23.851,22.6837,23.8132,25.0127,21.6636,24.0362
vit-2;P05690,25.3447,25.2763,25.6178,25.8637,27.5955,26.3781,25.4612,26.3659
vit-2;P05690,20.9405,19.9859,18.5567,19.947,18.355,15.8418,19.4013,21.5446
vit-2;vit-1;P05690;P55155,20.3848,20.9871,19.3033,18.5082,18.9019,18.3573,16.0028,20.6783
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.4741,20.1534,19.1474,19.3913,15.9436,18.5219,17.7096,19.3513
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.1353,20.2254,21.3459,17.4377,20.7638,17.5407,18.008,19.3164
vit-5;vit-4;P06125;P18947,22.0627,22.8236,24.2937,22.6835,25.6044,25.475,24.4028,25.5916
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.7387,21.6517,20.0438,20.1283,17.9963,19.0619,19.1964,20.0857
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,24.1389,24.2232,24.0308,25.2653,24.6754,25.7732,23.4855,23.9789
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,26.7336,25.6384,23.5735,25.4596,25.8435,25.8774,24.4966,26.179
vit-5;P06125,19.8715,19.482,20.3013,19.7256,17.1825,16.1178,16.328,18.8512
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,23.6749,24.1886,24.3476,23.1981,25.0378,24.4346,24.2224,23.2098
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.4503,25.9506,23.1862,21.5309,24.1058,22.3289,23.0546,23.9736
vit-5;vit-3;P06125;Q9N4J2,20.4502,18.9177,19.8545,20.2491,17.6367,19.3902,20.0579,19.6627
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.8086,20.7678,17.7721,21.1717,18.3177,16.1518,18.1526,20.6564
vit-5;vit-3;P06125;Q9N4J2,21.8625,23.7419,21.6267,22.831,23.0705,24.6586,28.3468,24.7421
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,21.0944,20.0682,19.6736,20.6908,16.2187,17.5564,16.5784,18.7793
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.176,19.6772,15.906,18.6362,16.7166,17.0556,17.5865,16.4774
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,23.9631,23.7992,23.3048,24.7246,25.0706,24.7662,26.1508,26.896
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.4347,22.6776,22.3924,22.8308,27.682,21.7269,22.7623,25.5517
hsp-16.41;P06581,24.4367,23.6376,23.9275,24.4803,22.4118,22.2069,22.8407,22.6111
hsp-16.2;P06582,24.1346,23.7724,24.6094,24.4468,18.5097,17.9479,16.9101,19.4527
hsp-16.2;P06582,19.8459,18.4003,19.446,20.6252,17.7869,19.2234,17.6678,17.4586
hsp-1;P09446,20.7765,19.4606,19.8428,21.5357,23.0484,24.2872,22.6908,22.4283
hsp-1;P09446,19.7825,22.9105,23.2241,23.7764,21.9906,22.6675,21.0948,23.9485
hsp-1;P09446,21.1287,20.1333,18.7851,20.5398,22.5172,23.661,23.0761,21.7622
hsp-1;P09446,26.1626,26.2475,25.3862,27.0747,26.0025,25.2209,25.3684,26.0549
hsp-1;P09446,23.876,24.5989,25.211,25.2957,25.1636,23.9668,23.684,24.7477
hsp-1;P09446,20.9953,21.257,19.8635,20.4709,17.9029,15.6458,18.3948,17.7647
hsp-1;hsp-4;hsp-3;P09446;P20163;P27420,18.5587,17.4374,17.902,18.5196,18.5514,17.8856,16.2938,21.7293
hsp-1;hsp-4;hsp-3;P09446;P20163;P27420,17.5314,20.4441,20.2122,18.3218,17.7345,18.5381,19.107,19.5284
hsp-1;P09446,27.9725,27.9673,26.7843,26.6593,27.7247,25.9235,26.6952,28.0027
hsp-1;P09446,19.2399,21.3517,19.2627,21.8678,19.1379,17.178,17.1639,21.4829
hsp-1;P09446,19.2154,20.6549,19.9457,17.7157,17.7629,18.1868,16.0933,20.493
hsp-1;P09446,20.0748,18.8211,20.9266,20.2558,16.7715,16.0221,17.7168,18.1721
hsp-1;P09446,26.7623,27.7636,26.7511,25.9394,27.5905,26.7165,26.3104,26.0156
hsp-1;P09446,27.3457,27.0317,25.4965,27.5482,27.131,25.1921,24.6281,28.3701
hsp-1;P09446,22.0333,22.6432,23.2712,23.1303,23.1003,23.8113,23.2617,22.9216
hsp-1;P09446,21.9615,23.2044,22.9336,22.4729,24.6689,24.454,25.4003,24.8479
hsp-1;P09446,24.8681,24.8054,21.9391,23.8145,23.7718,22.6174,24.0396,24.5568
hsp-1;P09446,25.9924,25.9687,26.7688,25.9663,17.0631,18.2254,17.1607,17.9014
hsp-1;P09446,21.3752,20.9659,19.7906,18.8727,17.9812,18.6871,16.2259,17.3132
hsp-1;P09446,23.1324,23.4378,22.7265,24.8999,23.5981,23.0975,23.3955,23.5114
hsp-1;P09446,19.585,20.4607,18.931,18.7965,18.6888,17.0887,16.102,20.0758
hsp-1;P09446,20.5002,18.6498,18.1416,19.3169,18.014,17.3985,19.5116,17.6517
hsp-1;P09446,24.7592,23.5273,25.3244,23.5688,16.2681,17.7611,17.1501,17.502
hsp-1;P09446,20.8048,18.1754,18.8049,20.826,14.7008,21.5382,17.547,21.6489
hsp-1;P09446,22.9654,23.6384,24.4079,23.8353,25.1975,25.3897,27.3613,25.065
unc-15;P10567,19.6057,20.8761,20.7064,17.9329,18.0715,17.9917,18.9551,17.1742
unc-15;P10567,28.4997,27.3349,27.4697,28.0337,31.6469,29.9075,26.8114,31.3659
unc-15;P10567,27.1428,26.1691,25.5105,26.0879,28.6679,28.4441,25.7251,28.0911
unc-15;P10567,19.2098,19.8516,18.6612,19.2425,18.1089,18.597,16.3265,18.5393
unc-15;P10567,22.7834,23.6606,23.2452,23.5543,17.0821,19.2298,18.5275,19.1485
unc-15;P10567,19.8482,19.0561,20.8798,21.7053,17.6564,16.3209,19.2953,21.4634
unc-15;P10567,20.3633,19.7906,20.6176,20.4645,18.6499,18.0081,17.1297,17.2732
unc-15;P10567,20.9604,20.7821,18.4822,19.4057,25.738,23.9043,22.1551,27.0858
unc-15;P10567,18.482,19.3091,18.667,19.4713,18.9608,18.8986,18.533,20.5362
unc-15;P10567,19.5761,20.6006,20.8005,20.7636,17.2134,18.9615,17.3685,17.4869
unc-15;P10567,24.8591,25.0141,26.2574,24.7966,26.6447,26.4997,24.2641,25.9587
unc-15;P10567,20.8771,20.6585,20.3411,20.8318,24.7161,23.7766,26.5439,24.8118
unc-15;P10567,24.2976,24.0962,22.9731,22.4006,26.3094,21.6852,23.4459,24.6556
unc-15;P10567,23.4283,23.9217,24.2605,24.8928,24.4761,22.4104,22.1785,21.3983
unc-15;P10567,22.411,23.0866,22.7326,23.0587,27.5493,25.2633,21.2323,27.6199
unc-15;P10567,25.8499,25.4184,24.402,26.1834,24.7076,25.677,24.8427,25.9677
unc-15;P10567,20.4679,20.9512,18.4346,20.1689,20.8789,17.2804,18.4371,18.3986
unc-15;P10567,21.6507,21.9776,22.7649,22.3742,17.8403,20.6548,18.6955,19.221
unc-15;P10567,20.3325,19.4981,18.4758,19.6833,19.7379,19.3834,18.2079,19.6977
unc-15;P10567,22.1384,24.3463,23.6868,23.9695,30.1787,27.2784,24.546,28.7302
unc-15;P10567,23.7816,22.1833,23.0364,24.5377,26.8719,27.4381,25.704,27.4763
unc-15;P10567,18.702,21.7939,20.5924,19.5218,15.8313,20.1668,17.2487,19.2767
unc-15;P10567,23.4438,22.4927,22.1688,24.7903,23.9871,24.6056,23.0869,24.7039
unc-15;P10567,19.4052,19.3329,19.0958,21.7151,20.1996,17.4411,19.9998,21.5699
unc-15;P10567,21.4884,22.2823,24.4442,20.1559,24.251,24.3598,23.4813,23.1859
unc-15;P10567,19.1611,20.6305,18.9467,18.503,18.4143,17.9299,18.9476,20.0539
unc-15;P10567,20.0351,19.7922,20.2237,21.8351,19.7556,19.656,18.3163,17.3322
unc-15;P10567,20.1952,19.1345,20.7868,20.8425,20.7952,17.019,16.3904,20.2793
unc-15;P10567,27.426,27.1209,28.5597,27.9505,27.3454,26.2486,26.5129,26.0078
unc-15;P10567,19.1691,20.35,20.6959,21.213,26.1593,24.8888,24.0896,24.0885
unc-15;P10567,23.3787,23.9668,25.3889,23.5296,18.1299,21.3044,17.2922,18.8466
unc-15;P10567,23.5441,24.152,23.3811,24.589,18.7135,17.917,17.8064,18.8929
unc-15;P10567,19.4555,20.9612,19.8156,18.714,18.2241,19.7677,16.6192,17.7399
unc-15;P10567,17.8282,19.286,18.4975,17.3729,16.537,17.8897,18.3346,17.5046
his-24;P10771,20.5638,19.1838,21.6879,20.9226,16.7586,19.0372,19.1475,19.6717
his-24;P10771,19.1315,20.6579,19.3082,19.1803,20.5799,16.4858,18.2287,18.9913
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,24.6624,24.5563,24.2275,24.2647,21.1218,20.5303,21.1482,21.2917
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,25.502,23.712,24.577,23.448,24.319,24.1666,26.0561,23.9156
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,23.3584,23.5075,24.8353,23.8483,24.7839,24.2959,22.7268,24.7679
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,24.6834,24.4432,23.982,25.0352,20.0395,18.0713,18.4307,20.0808
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,26.1718,26.0125,25.5751,24.9783,21.9294,21.3764,20.11,20.6883
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,25.4875,25.4909,27.421,25.8051,17.6794,17.4675,17.0587,20.7066
myo-3;P12844,19.1762,21.1143,20.3687,18.5428,21.7282,21.8358,21.9914,22.113
myo-3;P12844,19.0554,20.308,19.1191,19.6911,18.467,18.8683,17.5185,18.7787
myo-3;P12844,23.2998,23.8137,21.8498,23.9739,17.6725,16.5207,17.2962,16.6427
myo-3;P12844,23.2302,23.8932,21.9709,24.1874,21.5368,23.4316,24.9309,24.1805
myo-3;P12844,19.2922,18.5637,21.3715,19.3534,17.9578,16.1387,20.6357,19.6627
myo-3;P12844,18.7727,18.4596,19.5795,20.5066,18.7695,17.8624,15.7174,17.2147
myo-3;P12844,18.521,19.7502,20.6304,19.6709,17.2954,18.9586,15.9773,18.1015
myo-3;P12844,22.3891,22.437,23.4029,22.7937,17.8879,20.4677,19.2246,18.0875
myo-3;P12844,16.9088,20.4698,20.4592,19.9958,17.739,18.7878,16.6732,16.6768
myo-3;P12844,20.0493,18.4816,20.354,21.0918,19.0839,21.5255,19.4252,20.029
myo-3;P12844,18.5891,19.5768,18.854,17.4614,17.5094,20.5797,18.613,20.1154
myo-3;P12844,24.4678,26.0499,25.8201,25.1128,20.878,16.2803,20.5941,17.1869
myo-3;P12844,15.5857,19.8083,20.6202,19.5677,17.2771,19.8796,17.0253,18.0984
myo-3;P12844,24.0508,23.6054,25.7531,23.8527,16.8685,19.7915,16.3629,19.564
myo-3;P12844,18.6465,21.7746,19.0755,20.2721,18.1146,17.8841,18.9701,18.0075
myo-2;P12845,19.6723,20.007,21.2076,17.7403,21.4541,19.8333,16.54,18.1636
myo-2;P12845,17.212,19.897,20.6532,18.2666,17.4258,16.988,18.9081,19.1498
myo-2;P12845,16.9747,20.0983,21.2521,19.4917,16.7312,17.1022,18.7939,19.6907
myo-2;P12845,24.7752,23.5552,24.2258,24.52,24.705,23.7609,24.0909,24.4079
myo-2;P12845,23.7375,23.7167,24.1955,22.9436,25.0665,23.1277,24.905,24.1349
myo-2;P12845,23.7375,22.5554,25.0934,25.1225,25.0665,23.8909,26.338,24.7525
myo-2;P12845,19.9134,20.4444,21.1115,18.9132,23.757,21.6384,22.1379,22.7832
myo-2;P12845,17.2705,20.0499,20.5351,18.3306,18.3295,16.1611,18.0113,19.0653
myo-2;P12845,18.9419,17.21,20.6317,19.6085,20.0975,21.2056,17.6479,18.9429
myo-2;P12845,20.0711,19.4168,20.7851,20.4405,19.533,20.0105,18.6682,18.6662
myo-2;P12845,20.8512,21.5912,22.5187,20.6415,22.1843,20.3376,20.4541,22.8512
myo-2;P12845,20.9576,19.5439,19.0235,20.5242,19.7284,17.5463,16.1384,18.6062
myo-2;P12845,19.3962,21.4837,20.4841,18.9505,18.5253,17.617,18.9153,19.7978
hil-2;P15796,18.6934,18.3482,19.3828,19.2452,17.1915,20.0947,17.8705,16.4741
gpd-2;gpd-3;P17329;P17330,22.3777,23.3298,21.4143,23.5636,25.1651,23.2819,24.9964,24.0709
gpd-2;gpd-3;P17329;P17330,23.1296,25.0266,23.8639,23.2825,26.5559,25.4207,23.9364,27.0036
gpb-1;P17343,19.5595,18.6923,17.1227,20.3771,18.052,19.821,17.4961,19.6916
rol-8;P18831,24.1525,24.8247,21.1993,23.1994,18.5707,19.5643,20.2181,19.6632
col-8;P18833,18.5499,20.7707,21.3631,20.1995,18.988,19.8507,17.4809,18.8574
vit-6;P18948,19.2217,17.9842,21.2979,20.9291,19.5212,20.2285,17.6922,20.5741
vit-6;P18948,21.4773,20.022,19.0925,17.9069,17.9389,17.6313,18.1624,18.3298
vit-6;P18948,18.2317,19.1077,19.1871,18.7312,25.9952,26.4139,26.8066,25.9925
vit-6;P18948,18.4173,19.5649,18.0349,19.4104,15.905,15.8857,19.0148,17.2363
vit-6;P18948,24.5426,25.0233,22.7972,25.5779,26.297,25.4579,25.0908,25.6167
vit-6;P18948,24.4892,24.7529,25.3334,25.1766,27.1655,25.2288,25.0405,26.1902
vit-6;P18948,18.4427,20.8337,20.7024,20.538,25.5504,26.3577,25.3297,25.8078
vit-6;P18948,18.5956,20.6153,15.8697,20.5906,19.1395,20.2936,17.485,19.6361
vit-6;P18948,18.9897,20.3187,18.5908,20.0979,19.0442,19.0377,17.7673,15.3875
vit-6;P18948,25.7496,24.8165,25.9362,26.8851,27.5717,27.5638,26.3615,27.2232
vit-6;P18948,17.9966,21.1483,20.7953,17.4226,19.6589,18.6449,18.996,20.5157
vit-6;P18948,24.0188,24.6655,25.3837,24.3824,28.3183,26.428,23.3243,27.1333
vit-6;P18948,23.3439,25.0396,23.7857,24.4621,27.4122,27.3513,27.4939,27.6796
vit-6;P18948,19.3612,18.9545,18.0008,20.3509,21.8246,22.6877,22.2982,22.2011
vit-6;P18948,25.3542,25.1661,22.5237,25.8427,28.8228,28.6884,27.5533,28.0787
vit-6;P18948,21.2389,21.0752,21.3279,22.8277,25.5674,23.7493,21.5732,25.0852
vit-6;P18948,18.351,21.7636,19.7165,21.6273,19.8826,17.7648,18.4763,18.9909
vit-6;P18948,20.3132,21.7789,20.0478,19.0946,21.152,18.8827,17.9214,19.4436
vit-6;P18948,28.1406,27.445,27.2761,27.399,29.1936,28.0201,28.4922,28.673
vit-6;P18948,26.9925,26.5679,25.0438,26.073,27.8782,28.3655,27.0727,26.6335
vit-6;P18948,19.9987,18.7474,21.2688,19.0606,24.6441,24.5788,26.3907,25.3129
