geneName;Leading.proteins,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
;P91354,20.1333,19.9844,21.9376,18.4562,17.6327,17.2895,17.7783,19.4837
cpd-1;P91359,20.495,18.1287,18.755,20.6986,19.5432,19.6493,18.1095,17.1978
rpl-15;P91374,21.9444,21.8097,23.379,24.0756,17.1769,16.6399,20.1105,20.6576
rpl-15;P91374,16.3127,20.5249,18.1777,20.2346,19.2159,19.7868,18.1952,19.0893
rpl-15;P91374,20.6026,19.7736,20.8753,20.7234,19.2863,17.3969,20.7527,16.8789
rpl-15;P91374,19.0771,18.1408,19.558,20.1452,19.1859,17.9627,18.9064,19.272
rpl-15;P91374,24.36,23.4923,24.3511,23.7865,16.7429,19.8322,17.7404,16.9618
rpl-15;P91374,19.9297,18.9253,21.483,19.1406,19.4263,18.9095,18.3646,18.4441
rpl-15;P91374,21.2912,19.8808,17.1735,21.3589,17.7184,18.0351,18.6149,18.9622
rpl-15;P91374,20.4607,21.1173,20.1213,20.0934,17.2122,17.4152,18.8846,17.873
cey-3;P91398,19.1794,18.4173,18.7214,19.9398,19.3096,18.3915,18.6051,19.0305
;P91423,17.4222,21.4242,17.7683,20.1632,19.7077,19.0463,17.8295,20.3987
;P91482,19.7059,18.4095,21.1846,18.6198,23.7651,23.2325,23.4218,23.4298
;P91482,20.5682,19.4434,20.887,19.1531,19.61,17.7618,18.3509,18.1168
;P91491,31.7733,31.7644,31.5466,31.2472,29.796,30.0088,29.9879,30.2286
usp-5;P91502,18.4746,17.4757,20.2247,17.9276,19.1114,17.1388,17.0184,18.728
usp-5;P91502,25.7684,26.4097,27.9307,26.7406,28.6286,27.3718,26.2241,27.1
usp-5;P91502,20.146,18.1252,21.8354,19.8678,19.3305,19.0054,17.9091,18.3878
usp-5;P91502,20.4817,18.4796,21.2925,18.9978,17.5642,20.5006,18.4159,18.728
usp-5;P91502,18.8065,19.0563,19.1351,18.5346,18.4309,18.1893,19.7759,18.798
usp-5;P91502,18.9829,19.8374,19.0702,18.5508,18.1572,21.1472,17.2705,19.4705
usp-5;P91502,18.5933,19.0034,21.0846,19.6611,19.5308,18.8732,19.2923,18.6432
usp-5;P91502,19.9469,19.3675,20.3502,18.6555,19.4046,19.9182,17.4733,18.7563
usp-5;P91502,21.7197,18.4084,20.9557,21.0498,17.5522,16.9927,18.2179,17.5276
set-18;P91821,19.2422,19.8017,20.2727,16.6458,18.0562,18.8483,20.1217,19.7611
F26H9.5;P91856,20.086,20.4814,21.4299,21.1958,19.7796,17.7865,18.1769,18.0478
rab-5;P91857,17.2667,18.1034,21.5315,19.4271,21.2075,17.1459,21.1909,16.4952
rla-1;P91913,26.2911,24.7173,26.9295,23.8985,19.1462,19.1752,17.4948,19.8759
rla-1;P91913,25.3767,25.4676,26.4252,24.1204,18.8402,18.7172,19.3946,16.943
rla-1;P91913,25.2018,24.3705,26.9495,25.9615,26.1088,26.0156,25.573,26.8177
rla-1;P91913,25.2018,24.3705,26.9495,25.9615,26.1088,26.0156,25.573,26.8177
rpl-27;P91914,21.8537,21.3011,22.158,21.5952,16.0449,17.5286,18.3184,20.2119
rpl-27;P91914,18.7095,18.8862,19.1839,19.1319,16.9055,20.1484,15.6507,20.0966
rpl-27;P91914,18.8507,18.1066,21.8069,19.6203,19.4613,18.1206,19.0535,16.6796
ola-1;P91917,19.1492,18.8322,18.9697,18.631,19.7107,19.3002,15.8692,19.8019
snr-2;P91918,23.6478,23.1,23.9361,23.0294,17.445,17.9818,18.1609,17.9367
snr-2;P91918,21.8165,18.4518,19.274,18.2947,17.9406,19.5504,17.8149,20.1428
ZK370.8;Q02335,18.4143,19.693,18.9045,19.5924,15.966,18.6736,17.1944,20.5346
ZK370.8;Q02335,21.0922,18.9175,20.2162,19.6682,18.1039,17.1836,17.6813,19.3172
ced-10;rac-2;Q03206,18.5451,18.9618,20.9834,19.916,19.4927,19.0424,17.0196,18.1931
bre-3;Q03562,19.9712,20.532,19.68,20.6395,18.9859,20.2242,20.2539,19.7772
B0464.6;Q03564,18.1247,20.4369,19.3507,20.399,17.2803,19.958,17.2593,18.4558
C38C10.2;Q03567,18.4843,19.1095,21.0396,21.6608,18.2077,18.2473,18.6796,19.1863
C38C10.2;Q03567,23.9737,24.7743,23.4383,24.2001,23.9413,23.0404,24.172,23.6624
nhl-1;Q03601,25.3046,25.0257,24.6477,26.8051,17.2921,18.519,16.4867,20.5412
lrp-1;Q04833,20.0659,19.5799,20.9742,20.6233,19.6863,18.1144,18.7628,16.9228
C30C11.4;Q05036,20.05,19.4746,18.4764,18.1488,23.0369,22.8862,23.8569,24.6215
C30C11.4;Q05036,18.7688,20.0391,20.2253,19.9277,19.7866,16.2005,21.0679,16.9753
cdc-42;Q05062,19.9439,20.0652,20.3728,20.2473,18.0934,18.0205,17.7807,18.1177
cdc-42;Q05062,18.9916,18.0877,21.9193,20.8969,21.3452,19.0203,17.647,18.3421
cdc-42;Q05062,19.2431,19.6399,19.4067,21.0488,18.2075,19.7962,18.4777,20.3518
cdc-42;Q05062,20.3492,18.5917,20.0502,19.3535,17.3337,17.1754,18.9343,21.2459
;Q067X2,20.0689,20.5155,21.6468,19.3885,17.2994,18.2049,18.5945,17.8888
unc-60;Q07750,17.7591,18.7572,20.9859,18.5463,18.9267,14.7799,18.1956,20.9072
unc-60;Q07750,21.3236,18.7279,19.274,18.4045,20.491,18.174,18.2937,19.0997
B0495.8;Q09217,19.5878,20.3876,21.2332,18.9769,18.649,19.7503,17.1492,18.3337
C13B9.3;Q09236,20.9237,18.5193,20.6361,19.2562,19.4314,16.877,17.7512,17.587
C13B9.3;Q09236,20.5046,17.0105,18.4263,18.0214,17.4,15.0319,16.3592,18.8552
C13B9.3;Q09236,21.9135,19.0216,17.4121,20.0935,17.949,17.8494,16.0057,21.2779
C18H9.3/C18H9.2;Q09237,20.6751,20.2753,20.8447,21.227,18.6048,19.9556,17.276,21.2532
C18H9.3/C18H9.2;Q09237,18.8885,19.1539,19.6723,19.9918,17.1313,18.8125,17.6108,16.1606
dnc-2;Q09248,20.1254,18.1525,17.7565,19.197,20.0216,18.9064,15.6335,18.5669
C16C10.4;Q09250,21.9126,19.6558,18.1119,19.5473,19.8272,21.845,19.4524,18.8623
C34C12.4;Q09269,23.1786,22.5907,23.1243,24.2115,25.7392,26.2107,24.6496,23.7703
C56G2.7;Q09289,23.584,24.9307,26.3653,24.1688,25.9661,25.1328,24.7956,25.4223
C56G2.7;Q09289,25.8695,24.6598,25.595,23.0659,25.6805,24.9705,25.5984,25.2944
C56G2.7;Q09289,25.5939,24.953,27.3235,27.0386,26.9961,27.027,26.1103,26.9748
C56G2.7;Q09289,17.9261,17.5224,21.0225,17.8633,16.9892,16.7586,16.1495,21.403
C56G2.7;Q09289,24.0865,23.7528,23.7721,23.1807,24.3256,23.8998,25.298,24.2157
C56G2.7;Q09289,20.8363,17.4914,21.3765,18.644,17.8284,17.719,18.705,19.614
C56G2.7;Q09289,18.7138,19.5991,18.8849,20.6442,16.7161,19.1632,15.677,19.1539
C56G2.7;Q09289,17.2029,19.82,19.849,17.5204,18.7405,15.8565,20.4689,18.2114
T09B9.4;Q09350,19.9144,20.664,21.392,20.5717,19.9541,17.0714,18.499,18.8766
K07E1.1;Q09407,19.0327,21.0393,20.8212,20.0732,18.4603,16.9344,18.4299,20.1483
pgam-5;Q09422,19.5523,19.7773,19.4185,19.0097,17.2427,17.0439,18.1043,19.9959
pgam-5;Q09422,24.469,24.7446,24.3222,23.9059,19.0535,19.8445,16.1088,19.4579
pgam-5;Q09422,20.6672,20.7484,18.1729,20.3518,20.9283,18.344,20.4585,19.6793
mex-6;mex-5;Q09436;Q9XUB2,20.7646,18.418,20.4832,18.53,20.7684,18.8788,18.8473,19.1384
ubh-4;Q09444,19.0507,18.7224,19.7458,21.2548,18.2467,18.46,17.9697,16.8703
ubh-4;Q09444,24.9388,24.7677,26.0943,24.8012,19.5692,17.4589,17.4454,18.9966
ubh-4;Q09444,20.4813,20.3657,20.0166,19.9604,25.1938,24.3117,23.4158,24.2381
ubh-4;Q09444,24.105,24.2801,24.3021,22.6418,24.9852,24.0421,23.0974,23.3799
;Q09489,18.2969,20.4902,20.8166,21.3111,18.8595,19.0771,18.1947,19.0873
;Q09489,17.175,17.5559,19.8168,19.4277,19.2955,21.0887,17.2625,18.702
lgg-1;Q09490,18.6371,19.6273,17.8264,18.445,17.9331,18.818,17.4949,18.3312
lgg-1;Q09490,23.6523,24.1453,23.1751,21.7769,26.6413,24.3172,23.4649,25.8058
rpl-10;Q09533,19.6859,18.7808,22.0323,20.5277,19.0205,20.4657,19.4981,20.5392
rpl-10;Q09533,18.7102,19.9242,17.8683,18.7393,20.0057,14.5097,19.0066,15.5437
rpl-10;Q09533,21.629,20.2561,21.5087,19.7466,19.2591,19.6737,20.4825,17.3475
rpl-10;Q09533,19.8398,20.448,20.0808,19.8404,19.3875,18.9544,19.9376,20.9423
F36G3.1;Q09560,18.9485,20.763,21.5647,19.2069,21.5015,15.437,20.642,17.2415
F48E8.6;Q09568,25.0148,24.3316,24.6751,23.046,24.9479,24.4914,24.8835,24.3908
lec-3;Q09581,20.4803,21.639,21.6177,18.5783,17.6807,16.0771,18.8004,17.2721
lec-3;Q09581,21.376,20.4225,20.6991,19.5358,18.9424,18.5789,17.5593,16.4974
lec-3;Q09581,19.7857,20.4056,19.9492,20.1351,18.3441,17.9658,18.1243,19.448
lec-3;Q09581,24.8365,25.2251,26.6661,24.8115,16.361,17.7425,18.6984,18.7084
lec-3;Q09581,18.1524,19.4992,21.5143,20.4346,24.37,23.0285,22.4726,26.3693
ptc-1;Q09614,20.9007,20.6445,21.5145,20.7531,24.6755,23.7499,24.0797,24.2109
tnc-2;Q09665,19.1929,18.5156,18.896,17.6613,20.9048,17.4834,18.128,17.9206
ptr-13;Q09934,20.1465,18.914,20.762,18.5558,19.2678,18.6336,18.9047,17.3393
ptr-13;Q09934,22.4774,22.2683,22.8503,21.7949,24.497,23.2977,23.5383,26.4187
ptr-13;Q09934,19.674,19.3128,18.997,19.8479,18.0593,18.5547,18.9526,17.9436
C53C9.2;Q09936,22.3235,23.0701,22.861,23.2635,20.4274,17.7408,16.485,20.0952
C53C9.2;Q09936,21.3454,19.8183,18.9816,20.4388,20.6552,19.8744,18.7004,20.4904
C53C9.2;Q09936,19.3348,19.327,18.3028,20.3928,17.487,20.9864,17.447,20.295
C53C9.2;Q09936,18.1587,19.9214,20.0373,19.2159,22.9272,22.5658,22.2588,23.9506
C53C9.2;Q09936,19.8458,19.5769,20.0423,18.2186,17.3574,20.1709,18.2753,20.7899
egg-1;Q09967,19.6142,20.4396,21.4264,18.3087,19.9314,17.2744,17.3803,18.1165
egg-1;Q09967,23.5813,25.3453,25.905,23.8014,20.1469,20.1737,19.0117,17.8444
;Q09EE6,23.9053,24.3778,24.0848,24.7584,25.5276,24.9152,24.3541,25.245
;Q09EE6,18.1822,18.7221,18.8995,19.7334,17.2739,18.147,19.106,18.9192
;Q09EE6,19.9842,19.6917,20.2105,20.337,18.9333,21.3294,16.7086,18.8251
F13H10.3;Q0G831,19.9167,19.1944,19.8067,18.3188,19.4122,18.4686,18.7912,18.5908
mdt-9;Y62E10A.11;Q0KHC0,22.1709,23.5156,22.6357,20.7629,19.897,16.2181,17.837,19.4816
T19C3.4;Q10010,19.322,19.0756,21.0617,21.3185,17.3205,18.3015,19.1845,19.8513
T28D9.1;Q10020,21.0246,20.5495,18.5858,17.1048,19.2551,14.818,19.3296,17.498
T28D9.1;Q10020,20.6447,19.9926,20.222,20.0507,17.6524,18.8231,17.3164,19.7352
T28D9.1;Q10020,17.0991,18.9151,21.564,19.0188,18.225,17.3902,16.3253,18.7526
T28D9.1;Q10020,18.8528,18.0574,17.4417,21.2683,20.3787,19.5956,19.4313,18.8054
F15G9.1;Q10033,21.2583,17.6351,18.6884,19.3898,19.4708,18.2368,20.1758,21.0021
R10H1.1;Q10043,19.4512,21,18.8581,18.7015,19.077,18.3903,18.9817,19.751
vglu-3;Q10046,19.7921,20.3856,20.1351,19.3793,19.4737,19.8174,19.8001,21.3275
C23G10.2;Q10121,19.0864,17.8875,19.0856,19.5855,20.9067,19.6573,18.6535,20.4981
C23G10.2;Q10121,19.8109,17.89,17.5442,19.0973,19.4218,19.6176,17.1418,18.9373
C23G10.2;Q10121,22.6952,22.9095,23.2984,23.2223,24.2419,23.6961,25.3528,23.8025
C23G10.2;Q10121,18.8763,19.1115,18.8214,18.8311,17.2576,19.2727,19.4272,19.621
dhs-5;Q10130,18.2746,20.528,20.6105,20.1758,20.6883,19.5477,18.0226,19.4739
dhs-5;Q10130,19.9623,16.0321,20.4584,18.9541,18.0762,19.2269,19.9754,18.5257
F46H5.3;Q10454,18.0243,19.9737,19.0302,17.0375,17.9709,18.9202,17.9109,17.3666
F46H5.3;Q10454,24.3405,24.0893,24.4357,25.6785,23.5666,22.0184,21.5725,22.7426
F46H5.3;Q10454,20.2049,18.62,17.9081,19.3524,19.749,17.6063,17.8212,18.0242
F46H5.3;Q10454,24.9801,23.0978,24.4526,24.3415,26.4949,25.9042,23.9411,24.3277
F46H5.3;Q10454,19.4746,19.0384,17.3017,19.7567,21.1909,17.7052,18.9021,17.8615
F46H5.3;Q10454,18.6589,20.4655,18.8731,20.6558,17.4122,17.1427,19.6324,17.786
F46H5.3;Q10454,18.2535,19.6287,19.2343,19.9369,18.6034,15.7256,17.8233,17.5017
F46H5.3;Q10454,20.4472,18.5649,21.2694,18.8025,20.841,18.3634,17.841,18.8951
F46H5.3;Q10454,19.5274,20.5644,16.1443,17.9454,21.3196,18.256,16.8957,19.3195
B0286.3;Q10457,18.1846,18.8186,19.4113,18.768,19.1579,17.3599,17.0094,18.5106
rpb-2;Q10578,19.1214,20.6635,20.113,18.9202,18.1572,16.6815,17.3415,19.7066
rpb-2;Q10578,20.0527,19.534,18.967,20.3396,17.3379,17.4827,18.7515,19.4622
rpb-2;Q10578,18.5804,18.893,18.0677,18.9841,19.5269,17.3491,16.4219,18.5515
rpb-2;Q10578,21.088,19.9288,19.0721,19.8736,19.9378,17.4803,17.8202,19.1061
apl-1;Q10651,22.8974,23.8557,24.5957,22.5765,19.1965,19.1399,18.0203,18.05
elt-2;Q10655,18.8627,19.9384,21.8603,21.6511,19.5485,15.9647,16.8189,17.6599
tpi-1;Q10657,26.1721,25.5005,26.7753,28.0139,27.2383,26.6524,25.7226,26.9858
glt-1;Q10901,25.253,26.7901,27.1346,26.2614,25.3963,25.9967,21.9832,24.9304
arf-1.2;Q10943,20.2807,18.2332,19.6557,20.1006,16.6827,20.2338,19.2202,18.882
tmbi-4;Q11080,24.378,24.8736,25.6429,25.5085,23.9426,22.5333,23.0926,24.9286
C02F12.5;Q11101,20.6195,19.3004,20.471,20.885,17.7197,19.5333,18.7943,19.5059
unc-78;Q11176,22.9363,23.2514,24.4129,22.5044,24.3763,24.6003,25.2039,24.6845
sodh-1;Q17334,20.5493,20.7959,19.9951,20.3785,18.3329,18.8968,20.2117,18.5671
sodh-1;Q17334,24.3264,23.3472,24.1838,23.1029,18.4335,17.8186,18.1708,18.4904
sodh-1;Q17334,19.2129,17.9398,18.1519,17.9231,19.2312,18.2361,20.4003,20.894
gld-1;Q17339,21.2567,19.9645,19.1021,20.302,20.3801,22.3103,21.8205,21.4312
snr-1;Q17348,18.3376,20.9457,17.5112,20.2606,19.0055,19.8976,16.719,18.9459
usp-14;Q17361,21.2001,21.5381,23.8019,21.4981,24.0394,23.8588,28.8376,23.2633
usp-14;Q17361,19.0235,20.6005,20.1979,19.5327,17.3399,17.6252,18.2969,19.9982
usp-14;Q17361,20.5537,18.757,19.6079,18.6034,18.3302,18.8002,17.0273,19.6929
usp-14;Q17361,20.9873,18.8396,20.6327,19.4863,18.4755,20.6251,16.9506,17.2855
cul-1;Q17389,23.6843,23.0773,22.808,23.0025,17.3216,19.0986,18.4307,22.0094
AC3.5;Q17405,26.1168,24.9783,25.8808,25.6164,24.4647,23.828,22.566,22.7701
AC3.5;Q17405,22.1329,21.468,22.5854,22.8163,19.6246,17.0302,18.0175,17.8138
AC3.5;Q17405,19.1639,19.7433,17.9711,18.3154,18.7378,18.6755,19.2105,17.0349
AC3.5;Q17405,23.7007,24.2846,23.3471,21.6976,17.2903,18.8107,19.8956,18.4511
AC3.5;Q17405,26.6209,26.0656,25.9006,23.8698,26.0941,26.8763,26.0136,23.7513
lin-24;Q17410,19.2698,20.2929,17.6234,19.163,19.6743,19.6936,17.3277,17.2181
B0001.4;Q17413,19.0732,19.9953,19.6082,18.6613,20.6794,17.6784,15.5226,19.8764
;Q17430,18.6545,21.8221,20.2089,18.8743,19.8396,18.3548,16.3507,18.3189
pfd-4;Q17435,18.5715,18.7497,17.3579,21.4892,19.4871,19.2813,14.7346,16.6409
pmk-1;Q17446,20.0429,19.1124,20.1673,19.3178,20.8222,19.8247,18.4152,16.7258
pitr-3;Q17455,19.1069,18.7751,20.7028,18.2843,23.4233,24.0276,25.1147,25.7205
unc-44;Q17489,20.5872,18.0717,19.8819,20.8349,19.9206,18.5263,19.8143,19.6043
;Q17542,25.0304,25.926,26.1881,25.776,24.7168,24.2892,23.9821,24.5474
;Q17543,24.0351,22.9651,24.6369,21.424,28.896,28.5769,29.4337,27.7487
aly-1;Q17561,20.1315,19.385,20.5632,19.5617,18.4134,20.3504,17.5711,18.8738
;Q17569,18.984,18.6954,20.3047,18.4198,26.1319,25.0165,26.1443,25.9561
;Q17569,23.4231,24.2677,20.3545,23.007,19.1705,18.4714,20.0762,18.9928
;Q17569,25.2105,25.9661,25.814,25.9256,19.5944,17.6399,19.4837,19.3977
;Q17569,26.5903,26.3282,26.902,24.555,19.9264,16.7078,17.4019,17.4498
;Q17569,25.5686,23.1856,24.6013,21.7831,22.935,25.8055,24.816,24.5569
aqp-2;Q17571,26.9362,26.4772,27.874,26.5973,23.9798,25.6377,22.3423,24.8436
aqp-2;Q17571,20.1793,17.7595,19.0874,19.8306,19.5849,18.1437,17.683,18.7913
rpl-24.2;Q17606,24.8283,23.0344,23.8322,22.5481,19.625,17.1213,19.1613,19.137
arrd-25;Q17624,27.4668,26.8483,27.7356,24.2112,26.0113,25.6186,26.8895,25.4864
arrd-25;Q17624,26.4595,26.6996,26.4056,26.5849,26.3723,25.949,24.7932,24.657
arrd-25;Q17624,20.1427,16.2444,20.617,18.8315,17.1101,17.8876,16.0513,18.0507
arrd-25;Q17624,18.8299,19.668,20.605,21.217,18.1728,19.1299,21.0786,17.1634
arrd-25;Q17624,17.2704,18.4593,21.0108,20.5651,16.8195,17.7889,19.7518,20.2145
arrd-25;Q17624,21.4842,21.2171,19.7655,19.1769,19.1576,17.2418,18.9681,20.2915
arrd-25;Q17624,19.9238,20.7419,21.3703,17.7044,17.2711,19.2581,15.8568,17.486
;Q17644,17.5084,18.004,19.5098,20.6845,15.9374,19.1573,17.6553,18.7019
;Q17649,20.3499,21.2851,18.8597,19.1092,16.7822,18.3977,19.3396,19.4859
;Q17649,24.6249,24.6896,24.8136,20.8487,20.9601,20.6434,22.6929,22.9167
;Q17649,23.6234,23.7746,23.6495,23.635,19.0319,19.7503,17.9138,17.4989
amt-4;Q17663,19.1307,21.1048,19.2908,19.6265,22.7064,23.0797,23.7378,23.8295
amt-4;Q17663,18.9847,19.0006,19.5184,19.0076,21.4347,21.5387,21.3371,22.7201
mthf-1;Q17693,18.7234,20.7165,20.6325,18.8439,19.1455,17.8856,16.206,19.7083
;Q17698;Q23683,24.9605,25.8695,25.5309,24.4043,26.4102,25.931,25.631,27.1891
;Q17698,26.8074,27.0166,26.723,27.6601,26.0534,25.4244,25.7797,26.1048
;Q17698,20.5965,19.531,19.152,20.2921,18.4283,17.0578,20.0413,19.6343
;Q17698,19.6504,18.181,18.1196,19.789,16.3334,17.1071,19.8561,17.2068
;Q17698,15.9878,21.437,20.5454,20.2863,20.2135,20.9393,16.0508,20.4552
;Q17698,20.5634,21.49,20.8899,17.8248,20.1121,16.0757,17.5421,19.204
;Q17698,20.3444,19.6951,19.4296,20.5525,19.1841,19.2815,20.0263,16.0708
ain-1;Q17740,20.7402,19.7543,18.6707,20.0737,17.7462,17.8562,16.736,19.3541
atp-5;Q17763,19.1669,19.4109,19.8457,20.1998,17.05,16.2848,20.0087,21.0338
pdi-2;Q17770,18.4624,19.4209,16.3343,17.784,17.5482,16.6344,15.602,17.7331
pdi-2;Q17770,21.9118,20.9059,18.8024,19.173,24.7181,24.5278,22.5524,23.3056
hgrs-1;Q17796,24.3326,23.6576,25.1955,24.1097,23.5861,22.9441,23.2969,22.2428
hgrs-1;Q17796,20.1237,20.9291,19.4035,20.7281,25.361,23.8681,23.8293,26.1458
hgrs-1;Q17796,20.9578,19.4364,24.1095,23.2213,23.9372,23.8705,24.6732,25.764
hgrs-1;Q17796,25.0337,24.7141,25.3624,25.3244,25.5078,24.9478,23.3428,24.6587
pfd-1;Q17827,19.3588,20.7073,19.4852,20.2357,18.3237,18.737,20.02,19.8547
pfd-1;Q17827,20.0034,20.8321,22.0347,16.5173,18.7105,17.4091,19.7245,17.4695
;Q17832,19.6116,18.3238,21.197,18.3944,20.1427,19.8877,17.0139,18.2303
;Q17832,19.2665,19.1401,18.6265,20.7456,18.9642,20.7902,17.7583,19.8512
;Q17832,17.9525,19.1993,19.5667,19.5369,17.5813,18.4685,19.6897,21.1648
hsp-25;Q86GU1,24.0543,24.1523,25.3103,25.529,25.9007,26.1729,23.2965,27.0192
hsp-25;Q86GU1,24.7057,25.141,23.0147,23.8599,18.4195,19.8224,19.0823,18.5319
hsp-25;Q86GU1,24.3775,24.2726,25.4256,25.5546,23.4142,23.2368,23.1956,25.2834
hsp-25;Q86GU1,21.6966,20.8042,21.1913,23.9942,24.4775,25.0897,23.0622,23.5386
hsp-25;Q86GU1,23.1978,24.6086,23.6959,24.6353,24.5042,24.3615,24.1138,25.4415
cks-1;Q17868,19.6381,20.8175,18.8801,18.5494,15.5922,17.5521,19.7028,18.4919
akt-1;Q17941,18.0119,20.3266,21.0518,18.9528,18.0578,18.0994,17.8404,20.5939
wdr-5.1;Q17963,19.6426,17.8484,19.3499,18.7213,18.9028,18.3551,17.3029,18.5564
pdi-1;Q17967,26.4402,26.5686,25.5528,24.9234,18.8042,18.8265,16.9857,21.0299
;Q18012,22.1808,22.6562,24.3968,23.2487,17.5912,18.6327,18.5369,15.7366
flu-2;Q18026,24.5667,23.6941,25.281,24.688,19.6391,18.0567,16.2714,20.3353
nfx-1;Q18034,18.7442,19.6732,19.9186,20.9611,17.1356,19.5784,17.0233,19.0921
nfx-1;Q18034,25.9772,26.683,25.6199,27.5575,17.3025,19.8991,16.4951,16.6191
dim-1;Q18066,18.2585,19.2671,18.6357,20.7933,17.8412,17.9028,20.8259,15.9716
dim-1;Q18066,19.6835,18.0373,21.0099,17.6001,21.1706,19.391,18.0433,18.2943
;Q18068,19.5624,19.9906,20.1829,19.553,19.5953,19.853,20.0015,19.7784
;Q18070,20.5859,19.0011,21.0708,19.5449,18.0775,19.1714,19.4676,18.9197
;Q18091,19.4762,20.0324,18.6001,19.9531,15.7495,16.6166,20.0718,19.5302
;Q18099,25.3278,25.5295,24.8584,23.8863,26.4086,25.6005,24.3065,25.0021
;Q18099,23.5414,23.8849,24.869,24.598,25.8706,24.3628,21.9359,25.4311
;Q18099,24.565,23.5093,24.8399,25.612,24.3231,25.271,23.5595,24.9039
rpn-2;Q18115,26.5048,27.0889,27.283,25.9277,25.5784,25.9658,26.1462,26.6398
;Q18124,23.7485,23.931,23.8498,24.369,18.0715,19.192,15.8898,20.5061
;Q18152,18.2929,20.1448,17.9767,18.5592,23.1287,21.7013,22.7184,22.369
;Q18202,21.1985,20.0758,20.0668,19.9113,20.3151,20.1973,17.4308,20.7794
hel-1;Q18212,21.4519,20.5704,20.3633,19.2762,20.3453,16.4426,16.5193,18.7535
hel-1;Q18212,18.9884,18.6983,19.8058,20.4829,17.782,18.5481,19.9638,16.928
ula-1;Q18217,19.4073,16.3536,18.9407,19.6253,18.6234,20.4979,17.0889,18.6997
rps-30;Q18231,22.7444,21.9649,22.3392,22.3004,18.5753,19.2532,19.5236,19.3366
rps-30;Q18231,22.3985,22.8905,22.4872,23.2351,18.8083,19.6455,18.6154,19.1247
sec-15;Q18286,19.7811,16.7819,20.2737,19.0222,18.7608,20.2281,19.1766,19.0313
hil-1;Q18336,18.906,20.0679,18.5586,18.7655,17.7292,15.2732,19.1264,17.5398
cyn-12;Q18445,16.2055,20.4977,18.6773,18.4224,19.6051,17.6665,19.2421,18.9268
C34D4.4;Q18449,19.1798,19.4171,21.3187,20.1757,19.0111,18.4331,17.2663,19.2012
rsd-3;Q18453,21.1244,19.079,18.5069,19.8745,18.6975,18.2448,18.4265,19.6695
;Q18476,19.8822,18.5792,19.0505,20.765,16.9612,16.368,16.3571,17.5556
;Q18544,21.8155,19.2695,20.7235,18.9892,21.5659,19.5083,18.049,19.0728
;Q18544,19.7745,19.1585,18.3979,18.0624,19.0304,18.2058,17.657,17.9601
spin-2;Q18545,20.7141,19.6133,19.627,21.718,18.0587,18.1137,18.649,21.2379
;Q18550,20.9941,20.4812,20.5628,18.5335,18.5201,17.4052,19.453,18.6596
;Q18573,20.4976,19.8417,21.2071,19.7469,19.2278,16.9212,16.4463,19.697
;Q18582,23.1338,22.0939,24.5245,22.4282,17.6525,17.9636,17.6056,19.2797
;Q18582,22.4392,22.9669,22.5353,21.7087,19.2224,19.9405,18.0035,19.7078
;Q18582,18.1786,18.8991,17.9243,18.6124,18.4431,17.689,16.6685,19.1394
;Q18587,19.3756,18.7609,19.98,19.0985,15.9151,18.357,17.8908,19.9295
pmp-1;Q18597,21.5674,17.8126,19.6349,18.2236,18.3389,19.0983,17.6396,19.1191
pmp-1;Q18597,18.3802,17.687,20.8676,18.9167,19.351,17.6405,19.006,20.3108
pmp-1;Q18597,17.8272,19.4778,20.3792,20.6039,17.9665,19.4298,19.4128,17.0937
;Q18604,21.0362,20.6411,21.8013,18.5272,19.3251,20.2923,17.9756,18.3031
C44C1.5;Q18610,21.183,19.5524,20.0785,18.6292,18.8504,18.4294,15.7048,18.7495
col-180;Q18620,17.6044,18.0926,19.0141,18.6699,18.8906,21.1529,16.8397,18.8304
;Q18650,20.1145,18.3579,18.8989,20.3167,18.9213,20.7151,17.3189,17.9245
;Q18655,18.6879,17.7488,19.4808,19.758,21.1904,21.643,19.6187,21.354
;Q18655,22.4632,22.7272,23.2203,22.3343,18.8157,19.056,18.3717,18.2806
;Q18655,20.0228,19.5653,18.0406,18.4154,15.0877,17.963,18.0253,16.8557
;Q18655,20.458,19.2141,19.9269,19.261,19.0571,21.8402,18.7198,19.754
;Q18665,24.1748,24.6233,25.0624,21.815,23.8895,23.7915,23.2374,23.8525
srs-2;Q18678,19.2745,20.6197,18.5214,20.8432,18.549,19.4072,17.1897,18.385
pyp-1;Q18680,20.2477,16.7632,19.3378,20.0767,18.8843,21.5414,17.6536,19.1006
daf-21;Q18688,18.6689,19.7925,19.8909,18.9773,20.6639,17.5835,19.4071,18.3877
daf-21;Q18688,20.4224,19.703,19.6028,19.8167,16.6671,17.6478,20.2668,21.8729
daf-21;Q18688,20.1875,18.5879,19.1332,17.0905,18.9463,20.2576,16.8943,18.6702
daf-21;Q18688,20.6029,19.5975,19.7769,19.0643,17.7816,19.6916,20.4335,17.4986
daf-21;Q18688,19.7865,17.414,20.8435,20.8484,17.8908,17.9175,21.4417,20.1274
daf-21;Q18688,24.4843,24.5424,23.846,24.7114,25.0266,25.2926,25.829,23.7543
