geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04
rps-19;O18650,20.329,19.489,21.2008,20.3988,20.9912,18.8771,20.3369,18.8841
rps-19;O18650,24.1212,23.497,22.4732,25.3725,24.0224,24.6624,23.8549,22.9614
rps-19;O18650,19.3381,19.4267,19.802,18.1266,19.6334,21.1807,18.0903,19.5862
rps-19;O18650,19.9786,20.7955,19.3079,19.4816,24.1608,23.9521,21.808,25.2557
rps-19;O18650,20.5108,19.1407,18.7421,19.9776,20.1587,19.2395,18.3471,18.6592
rps-19;O18650,18.5338,21.6754,20.585,19.7135,18.9459,20.6956,19.3337,21.1836
;U4PF18,22.7826,22.2481,23.9553,23.5698,21.6822,18.0111,18.1063,18.6349
perm-4;O44144,23.3958,25.8512,25.3735,26.2425,18.367,21.0965,20.4538,17.9963
perm-2;O44145,22.7731,23.9386,22.0715,23.1402,22.1327,22.6758,21.4063,23.3699
;O44154,20.0295,19.9393,17.8312,20.1871,19.9634,19.9134,17.8062,20.9992
rfc-2;O44175,21.0125,19.248,20.5785,20.8313,19.7741,19.4521,20.3914,17.7348
rme-2;V6CIR8,20.1793,21.5411,19.4126,19.2752,22.5888,22.1712,22.3712,22.33
F37C4.5;O44400,26.8723,24.6287,24.7833,24.8967,24.3179,24.947,24.5334,22.482
F37C4.5;O44400,25.0145,24.5895,24.7076,24.2571,24.8807,24.6436,25.1363,23.0757
F37C4.5;O44400,19.7887,21.8219,19.9191,20.5794,18.3511,20.211,19.8672,18.5736
otub-4;U4PEY4,28.1065,27.6859,28.7975,28.3981,23.7996,25.578,26.9525,26.463
May-02;O44441,18.2394,20.2356,19.3877,19.9831,18.3613,20.1695,20.6683,21.6752
May-02;O44441,17.7939,20.6166,18.0707,18.9046,20.2937,19.5846,20.6936,19.0042
;O44444,21.4653,18.1609,20.1025,20.3116,19.7257,21.1446,21.859,19.178
snpn-1;O44445,21.5285,19.9223,19.6782,19.1678,20.5548,19.0082,21.7166,16.9412
snpn-1;O44445,22.5691,23.651,23.4846,23.7325,22.6021,23.1082,23.0357,23.9579
rpl-20;O44480,19.7493,20.6843,19.1705,19.7894,18.4835,20.6139,20.8117,20.4087
rpl-20;O44480,24.4342,23.4559,22.6057,24.0969,23.2389,24.8167,23.1314,22.9462
rpl-20;O44480,18.4393,21.5484,19.0062,19.8835,19.2367,21.0212,20.7745,21.1058
rpl-20;O44480,22.6538,22.9915,23.6272,22.7961,23.636,24.0944,23.1953,21.7888
rpl-20;O44480,16.5724,18.593,17.7688,19.5004,19.3193,21.0845,20.5539,21.6693
rpl-20;O44480,21.0119,22.4572,22.6852,24.5461,23.9624,23.0926,23.3349,22.223
rpl-20;O44480,19.6131,16.3233,21.2299,19.8133,20.3645,18.6106,19.3841,17.7923
rpl-20;O44480,17.2642,19.0605,19.1835,19.9614,20.0071,21.3339,19.3801,19.4198
fnta-1;O44501,19.1609,21.0839,21.2565,18.9178,18.9492,20.1664,19.3173,21.1903
;O44557,24.8394,25.6717,24.4984,24.753,24.9181,24.6301,25.1324,24.199
acs-3;O44560,16.1723,17.5304,19.7091,18.6565,21.1654,20.4232,20.8116,20.9282
tni-4;tni-3;O44572;Q9XUN9,22.023,21.6766,22.2011,21.872,24.6408,25.7876,26.3951,24.8657
hacd-1;O44608,19.8334,19.5625,19.0602,19.6204,24.6865,24.127,26.7906,24.223
;O44735,23.7959,25.2882,24.9757,25.6348,25.4584,25.7212,25.8274,25.8308
;O44735,23.0161,22.3151,21.8448,23.7187,23.3758,22.9225,22.8471,22.7911
;O44735,25.7338,24.9609,25.124,25.6424,25.4981,24.1734,26.272,24.7677
bag-1;O44739,19.9223,18.6092,17.1508,17.9674,20.1478,19.4193,16.7668,19.3577
snf-1;O44752,25.3206,26.0109,23.9152,25.5264,21.7924,25.1044,25.2312,23.8121
;Q9BL61,19.0788,20.902,19.9107,18.6934,22.3593,23.5353,24.0102,25.2198
;Q9BL61,18.5117,17.1642,17.4564,20.0711,18.3292,17.5274,21.0761,21.512
;Q9BL61,20.1383,19.095,18.1576,19.9174,19.6172,19.1127,20.8539,18.7838
vpr-1;O44782,17.4075,19.4989,20.2152,20.2485,17.3844,18.5566,20.2192,21.1395
fgt-1;O44827,24.3039,23.4042,22.6434,23.8852,24.1385,22.8476,23.042,22.3099
arrd-1;O44847,18.6472,19.3083,19.7923,20.4429,20.1454,18.3345,17.5296,18.7793
arrd-1;O44847,19.4997,20.4854,21.1624,18.6851,21.7831,20.3065,19.4662,19.2297
arrd-1;O44847,19.9411,19.8336,19.5166,18.1267,19.4174,21.6195,18.5275,19.0514
arrd-1;O44847,19.2477,19.6728,20.9433,18.5816,21.4599,19.3209,19.689,19.3495
arrd-1;O44847,21.255,19.9831,21.0868,19.5952,18.1267,17.1986,17.9034,18.3923
;O44885,17.8366,20.3802,19.8063,19.3265,19.2463,18.2088,18.0294,19.4691
inx-13;O44887,24.4377,25.5516,24.4117,25.922,21.1035,18.2963,20.1935,20.9461
haf-9;O44897,19.225,18.1565,20.4071,19.2727,24.2219,25.2459,26.5049,24.4956
haf-9;O44897,24.5657,24.9216,24.7376,23.8189,26.2777,24.625,25.7175,24.5571
haf-9;O44897,23.3432,24.942,24.0552,24.7616,25.2355,23.4755,24.9292,24.0671
;O44951,20.3313,20.5716,20.0011,19.7376,20.1325,19.2182,20.8882,19.8379
;O44990,20.6752,21.4729,16.9252,20.3483,19.2259,20.7346,20.7423,19.6499
;O44990,19.3426,19.3237,19.084,17.7698,23.8151,23.9266,24.044,23.3495
;O44995,23.0998,23.1453,22.8239,22.9106,19.3615,19.2082,19.2879,19.944
nol-5;O45012,21.0354,20.0038,19.5092,18.8869,19.6819,17.527,18.8223,21.4537
;O45060,16.947,18.1697,19.0108,20.7135,18.4488,17.474,18.9755,19.7663
;O45060,26.3109,26.5399,25.8671,25.7485,22.42,22.5349,21.2846,23.1295
;O45083,25.3231,25.9954,26.4401,26.7373,24.1307,24.9744,25.6084,24.7602
swt-1;O45102,18.6571,21.0956,18.4501,19.0371,20.2361,19.912,18.8452,18.9732
swt-1;O45102,22.7027,21.7223,21.0962,22.7804,21.4336,19.2779,19.1265,19.8433
folt-2;O45166,21.5988,21.6483,21.7773,21.3711,21.2993,20.985,21.408,23.8831
folt-2;O45166,20.604,19.2441,20.2424,18.8784,19.2264,19.8107,20.4806,18.484
tin-13;O45319,20.8296,20.6589,20.4394,20.3973,19.9034,19.1224,18.8651,19.8858
fkb-6;O45418,18.7474,21.4151,17.2954,20.6122,18.4852,18.3847,20.1229,18.7983
clec-66;O45445,29.0681,29.1954,26.8604,29.2642,27.885,27.4401,27.2973,27.4517
gst-38;O45451,20.2949,20.9444,19.4377,19.6327,21.4015,21.0408,19.4186,19.2421
oac-20;O45470,20.0649,19.2227,19.1368,19.3631,19.2356,19.139,19.8,19.0654
oac-20;O45470,24.2529,24.0907,24.4703,24.0386,21.069,21.6856,23.1602,24.1573
oac-20;O45470,19.1969,20.4693,19.8988,19.2056,20.5685,19.2776,20.7798,17.1924
oac-20;O45470,16.7229,18.7262,18.6752,19.6399,17.1841,17.9947,18.3881,17.9531
uev-1;O45495,21.1436,20.8975,21.0304,18.9644,18.076,18.8998,19.0714,19.8069
rps-26;O45499,21.3375,21.2059,20.8033,17.7089,20.1486,19.6469,19.5254,19.9388
dnj-12;O45502,18.3322,20.4998,20.9043,20.9665,22.7584,22.0833,21.8043,23.3969
;O45562,19.5236,19.0837,19.7943,20.7545,19.3881,20.261,21.7039,18.2174
cpf-2;O45577,18.29,20.4548,19.8077,18.7484,19.0305,19.3056,20.2494,20.6257
cpf-2;O45577,18.1456,18.9543,19.9901,20.3878,19.1953,21.1231,17.8113,17.1311
btb-20;O45593,20.9225,20.8375,18.2688,17.2217,21.4404,20.0264,20.6245,20.3083
btb-20;O45593,19.465,19.2542,19.1275,19.1043,19.4189,18.4537,19.3947,19.8178
;O45665,19.4462,18.2709,19.9296,17.8779,19.0439,17.3857,21.6574,19.3226
;O45719,18.4843,19.2069,19.9914,19.6486,21.0601,19.4274,20.2424,20.0256
;Q6BEV8,20.8074,20.7105,18.7056,20.2476,21.6229,21.334,23.5691,22.127
;O45723,20.2872,21.6438,18.2171,19.3654,21.5344,19.5493,20.0149,19.6314
;O45723,15.555,19.2165,20.849,18.0769,19.3674,17.1682,19.3888,20.9421
cpl-1;O45734,19.1435,21.1236,19.6206,20.7082,19.8566,18.5702,20.9077,20.5948
;O45783,22.1991,23.6271,22.8346,24.3326,19.8945,21.3658,19.2275,19.045
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,24.8023,25.7806,25.0406,25.9602,24.4238,26.3006,25.647,23.043
act-5;O45815,19.1086,18.6835,20.0968,17.3018,18.2094,21.0406,19.903,20.0179
act-5;O45815,23.3584,23.5075,24.8353,23.8483,25.195,25.0599,25.2356,25.1642
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,24.9716,25.2153,24.5608,25.601,25.921,26.2908,26.43,26.8523
act-5;O45815,19.5389,19.444,19.7028,20.7417,20.6829,18.602,21.6133,18.2852
;O45841,19.0722,20.6519,17.9992,18.0068,20.3726,19.5608,21.3954,16.7915
ant-1.1;O45865,20.9334,20.0932,18.7631,18.6209,17.6478,18.8473,21.6766,20.7996
;O45871,18.7325,19.3895,18.7705,20.566,19.1692,20.3069,20.0303,19.1268
lec-1;O45904;P36573,19.4769,19.1844,19.4301,20.7874,22.8802,25.1834,23.5953,25.857
lec-1;O45904;P36573,20.447,21.6849,18.7555,19.5963,21.8989,21.672,21.6978,19.0322
lec-1;O45904;P36573,19.4952,18.9422,19.4656,20.5182,19.9787,16.8173,20.2032,20.6559
lec-1;O45904;P36573,19.0188,20.2651,20.1554,20.3575,21.087,19.6648,20.2534,19.4616
lec-1;O45904;P36573,23.8705,25.9498,25.631,25.2195,26.7569,25.539,24.3559,26.1667
lec-1;O45904;P36573,18.8351,20.8036,18.2662,20.781,19.7234,19.049,20.021,20.2758
rpl-18;O45946,23.1397,25.5439,25.365,24.7852,23.2801,23.7028,22.3001,22.1418
rpl-18;O45946,17.9764,19.3926,19.8811,19.8593,19.2255,20.06,21.0222,20.4541
rpl-18;O45946,26.2105,25.3578,24.3655,25.3146,23.5099,24.2022,24.8233,23.2297
rpl-18;O45946,19.7522,21.2267,18.8824,21.8167,18.6889,18.7302,19.9803,19.3018
rpl-18;O45946,26.3306,25.7375,25.5059,23.9158,23.2801,23.7028,21.6321,22.1316
rpl-18;O45946,19.6614,19.8561,20.4142,20.9009,18.979,20.4958,19.765,19.6926
;O45951,18.7907,20.7514,18.7743,19.5063,17.6786,20.7605,21.4628,19.1852
lgc-30;O61216,21.4257,18.6692,20.8477,17.3688,21.5784,20.9839,21.662,22.3364
;O61217,20.0429,18.558,20.1597,18.9996,24.1835,22.8634,25.1685,22.9654
pqn-59;O61708,19.777,19.0321,18.1981,19.8348,17.5903,17.092,19.5471,19.2833
pqn-59;O61708,20.4071,19.2462,20.9176,20.0084,18.0281,20.5029,19.6034,21.5944
rpn-10;O61742,23.378,25.1624,24.4126,24.28,25.0827,23.601,24.5985,24.6621
inx-15;O61786,21.3171,19.5035,18.4023,19.9701,25.728,24.9711,26.1946,24.6616
rpn-8;O61792,24.5282,23.6303,21.8226,23.8242,15.2526,19.4362,21.0185,18.2093
eif-3.E;O61820,19.6278,19.5723,19.3628,19.3056,17.8128,18.5005,21.5703,19.9728
arx-7;O61861,21.231,20.3333,21.0697,18.6938,20.0018,18.8806,18.208,20.2218
;O61865,18.1277,19.0707,19.9182,19.2212,19.1456,19.5381,20.8383,20.9662
;O61974,30.3592,32.0246,31.9416,32.3016,30.0631,29.8383,29.9612,30.0003
C08F11.11;O62053,20.315,18.9457,19.2351,21.1402,19.4837,19.5099,19.6125,19.5549
;O62071,20.6327,17.7813,19.9573,20.18,20.8312,19.2089,22.066,21.2933
inx-14;O62136,19.6441,18.5533,19.692,19.3518,19.999,19.8602,21.8148,17.8357
scrm-4;O62149,24.6126,24.7753,24.9756,24.6426,24.0779,25.3508,25.0128,26.5515
scrm-4;O62149,19.4039,19.8735,21.4845,19.5483,21.8198,19.1127,21.6276,19.6728
cey-1;O62213,20.0246,17.2332,20.2077,18.9664,25.184,24.2798,25.9942,24.3052
cey-1;O62213,20.2528,19.9181,18.4547,20.7162,19.0328,20.7524,20.0193,20.2548
F33H2.3;O62220,19.3848,21.2194,21.1278,19.4337,18.9082,20.1664,20.9329,21.4752
F33H2.3;O62220,19.3127,20.107,21.1651,19.5366,21.7345,19.1844,20.9743,18.9781
F33H2.3;O62220,20.5667,21.2545,19.7848,17.1261,23.4694,22.0213,23.2991,20.7992
syx-7;O62236,19.6272,18.1496,19.2539,20.2131,20.933,19.6665,18.7001,19.537
syx-7;O62236,18.6585,20.15,18.3692,19.0552,20.1398,16.4792,19.951,19.0335
syx-7;O62236,19.9569,19.0637,20.2415,20.3122,20.8089,17.4074,20.6469,18.396
syx-7;O62236,17.8101,18.4321,19.4947,20.1731,19.6563,18.4354,20.2034,21.3115
tim-16;O62250,18.5826,18.5007,18.2424,19.7051,20.2139,18.768,21.2115,19.8719
;O62261,24.5787,26.1829,25.1542,26.066,26.7478,24.7856,25.1114,25.4671
dct-18;O62277,18.411,19.939,21.8049,18.2245,21.7625,20.0868,20.5521,19.2536
;O62317,23.5114,23.7858,22.8875,22.6398,22.9404,22.0567,22.367,23.0311
;O62317,22.2156,23.858,22.7889,23.8861,23.0848,23.2973,23.8675,23.9448
;O62317,25.536,22.9334,24.3844,22.8982,23.4946,23.6534,23.0109,23.3228
;O62317,20.2181,21.1805,18.8209,17.6359,17.8866,17.8231,20.18,19.6
;O62317,23.7297,23.8656,24.8607,25.0459,23.6197,24.1731,24.6299,23.3045
;O62317,22.1759,22.4384,23.2204,21.7659,17.4145,19.9798,19.4695,19.7268
;O62317,18.1314,18.6808,20.1558,18.1703,20.0701,19.4829,21.9643,19.2858
;O62317,17.487,19.069,20.4311,18.7627,18.9449,17.602,21.0275,19.5727
gpx-2;O62327,18.6313,21.4728,19.3545,18.5627,18.3165,21.4285,18.4203,18.2152
gpx-2;O62327,17.5652,19.9743,20.3434,17.3471,20.6855,21.1812,18.9809,20.8858
cdh-7;O62328,21.5788,18.7882,20.4135,21.2924,18.0236,19.9377,20.3545,19.2023
;O62344,19.8477,21.4057,20.3571,19.0578,19.8841,18.688,20.7622,21.0002
;O62344,17.94,20.3092,19.7968,17.4946,19.0312,20.8908,20.9088,18.7753
;O62347,17.6121,18.9673,19.0671,20.2899,21.0563,19.7005,20.3839,19.7609
;O62347,19.5434,17.7749,18.9168,20.6281,20.8147,19.4451,19.8237,19.3772
lys-1;O62415,23.3459,23.7454,24.5273,24.0242,23.636,22.4498,23.6145,23.0777
;O62421,19.5431,19.899,19.2972,20.0672,24.0892,23.676,24.2007,22.8123
dpy-4;col-119;O62432;Q18799,22.2386,22.4915,21.2718,23.6236,22.1511,23.3087,23.3298,20.9957
dpy-4;col-119;O62432;Q18799,19.3661,19.9949,19.7128,20.3966,19.8732,20.9117,20.8528,19.4806
tsg-101;O76258,26.0264,26.01,24.9952,25.9153,24.0894,23.442,25.824,25.466
egl-4;O76360,20.6975,18.6045,18.2203,20.6161,22.9733,22.6092,23.3573,22.0476
rpt-5;O76371,19.7016,20.689,18.5739,20.8484,23.185,23.7343,24.9559,23.4247
rpt-5;O76371,20.1518,20.2928,19.9198,20.3867,19.4013,18.8961,19.5211,18.0015
rpt-5;O76371,24.0516,24.7467,23.8006,25.7487,23.7545,24.7334,25.2621,24.2652
rpt-5;O76371,17.6425,19.0876,21.6074,20.5792,20.6467,16.7358,20.2718,20.1757
rpt-5;O76371,19.8016,20.6405,20.8351,21.4318,18.8286,18.8181,20.359,18.7487
rpt-5;O76371,25.7234,25.5943,25.1283,24.5066,22.7583,24.0739,24.5328,22.5841
C24G6.8;O76387,21.2174,20.1557,20.663,18.7442,24.2178,24.3942,22.7912,23.2362
C24G6.8;O76387,20.3551,20.4998,19.2572,19.9699,21.2609,20.8055,18.8721,20.1084
F13C5.5;O76565,19.9284,19.4044,17.7467,19.5025,20.486,19.6705,21.5046,19.7881
;O76651,23.8682,24.2869,25.1329,24.0083,22.4111,22.5764,23.8467,23.7753
;O76651,17.7561,18.4548,20.9817,20.7499,19.6922,20.7478,20.0022,19.6865
glh-4;O76743,19.0626,20.3022,19.6237,19.9414,21.1901,18.9496,20.3372,18.7032
;O76837,21.5708,21.3327,22.8359,22.3788,20.2793,20.3045,21.6578,18.8204
hsp-16.48;P02513,20.0516,20.2145,20.004,21.2431,19.9602,21.4287,19.7807,18.0305
hsp-16.48;P02513,24.4367,24.405,24.4139,24.4803,23.6828,24.107,22.9666,23.4859
hsp-16.48;hsp-16.41;P02513;P06581,25.8812,25.3789,25.4572,25.5084,25.0862,24.5118,24.6184,24.4495
unc-54;P02566,19.4431,21.1699,19.1244,18.7475,20.8149,22.2978,22.4966,23.2916
unc-54;P02566,22.0817,23.026,23.5068,22.8612,21.0843,18.7515,17.3984,17.5603
unc-54;P02566,24.8162,24.8916,24.8963,25.3091,18.7239,20.2556,19.2631,20.7731
unc-54;P02566,20.242,20.7871,21.3486,18.4892,19.8948,18.9966,19.0902,20.0258
unc-54;P02566,20.491,20.6597,18.9805,20.188,19.0701,18.1862,19.3323,19.9054
unc-54;P02566,20.3109,19.3746,19.7919,20.0726,20.2577,20.8298,20.4405,18.6469
unc-54;P02566,21.7439,20.7349,22.4958,21.3449,23.2885,23.2713,22.0681,24.0692
unc-54;P02566,18.7271,20.3336,19.7249,18.5133,19.7372,17.8174,20.0145,19.6528
unc-54;P02566,20.1438,20.7349,21.4042,18.7053,18.1868,19.367,21.4149,17.8665
unc-54;P02566,26.0982,26.7474,26.7117,26.2704,26.0533,25.6974,27.6388,26.3569
unc-54;P02566,17.2459,18.5033,21.7946,17.2718,18.3866,19.2468,19.6382,21.2416
unc-54;P02566,23.5878,22.9505,24.8764,23.9909,24.4193,24.1213,24.9353,23.3864
unc-54;P02566,18.0252,19.6858,18.8157,19.0221,18.9599,20.5642,19.7968,19.0328
unc-54;P02566,18.0552,18.9016,20.3238,21.6255,17.683,19.613,20.974,19.3074
unc-54;P02566,26.2125,26.6491,27.2932,27.0723,28.7542,30.3608,28.8729,28.6689
unc-54;P02566,23.2521,22.5498,23.4997,23.9852,25.7763,26.2206,25.8636,26.626
unc-54;P02566,20.363,20.0161,18.7755,18.2605,20.1008,18.9256,19.4248,20.6297
unc-54;P02566,17.4949,20.8968,18.7371,19.5222,21.0762,19.1386,20.6805,19.834
unc-54;P02566,24.4529,24.0208,24.6292,26.2539,23.1874,24.6589,24.1968,24.2564
unc-54;P02566,27.0521,26.8447,28.8512,27.9942,27.7151,28.2105,28.226,26.8135
unc-54;P02566,21.0375,21.1994,22.1453,23.0091,24.293,24.4398,25.0029,25.9775
unc-54;P02566,18.1992,19.9985,20.9447,19.3505,19.2024,18.7071,21.5814,18.8196
unc-54;P02566,19.5329,19.6348,20.9711,20.0278,19.4391,17.469,19.977,20.5195
unc-54;P02566,20.4756,19.1715,19.4793,19.4766,19.8913,19.3942,20.6288,19.2761
unc-54;P02566,20.3294,20.7302,21.3641,19.491,20.2431,19.0352,19.0461,18.2476
unc-54;P02566,23.7035,24.0531,22.5307,22.5779,22.4681,22.1183,23.9393,19.6029
unc-54;P02566,23.1104,24.0734,24.8163,24.4012,25.3081,24.0298,24.5964,24.4623
unc-54;P02566,20.1003,20.2829,20.4289,19.744,19.3104,19.7535,20.9684,17.4905
unc-54;P02566,20.3323,20.8371,18.9769,20.0417,24.3465,24.3285,26.653,24.4639
unc-54;P02566,19.945,19.4471,20.3665,21.6008,24.3465,25.4155,26.653,24.4639
unc-54;P02566,21.0964,20.1126,21.1408,20.9607,18.9457,19.7933,18.8443,20.4551
unc-54;P02566,27.2838,25.9505,24.4749,25.7226,25.5057,25.5878,25.833,26.4878
unc-54;P02566,19.3434,20.1562,19.5103,19.9932,17.2538,20.0717,21.4691,20.6699
unc-54;P02566,23.5468,24.1594,23.2561,23.6918,23.2876,22.5498,23.8082,22.2094
unc-54;P02566,27.3723,27.0305,27.2632,27.3602,28.4239,28.3158,28.0104,28.5619
unc-54;P02566,22.4949,23.7359,24.396,21.1032,25.8565,26.2924,26.4476,24.9461
unc-54;P02566,22.8783,22.7672,22.6673,22.8558,26.8331,26.6007,26.6546,24.2002
unc-54;P02566,21.882,23.4635,24.1669,23.6505,21.4268,18.4328,21.8074,20.4252
unc-54;P02566,23.4804,24.4824,24.7321,24.9847,27.3426,26.3563,25.0581,26.7426
unc-54;P02566,27.3126,26.312,26.7262,26.584,27.9887,27.8037,28.4839,27.8919
unc-54;P02566,21.0329,22.9038,22.6804,21.9547,25.6103,24.3498,25.1959,24.7358
unc-54;P02566,22.0343,22.6506,22.4863,21.9547,23.8753,24.3498,26.2788,24.0607
unc-54;P02566,22.9109,23.1378,23.2977,23.3018,26.0955,26.0487,25.3204,23.1543
unc-54;P02566,18.8276,19.0269,20.4333,20.8135,18.9961,19.9612,20.8844,19.7708
unc-54;P02566,16.467,21.5846,18.8224,18.9832,25.0839,25.5909,24.4829,24.8385
unc-54;P02566,20.0294,21.6168,20.785,20.0271,22.967,21.9056,23.816,22.1879
unc-54;P02566,22.5592,22.4748,23.3918,22.369,22.1346,25.1476,22.0937,23.4482
unc-54;P02566,25.2249,25.3174,26.4428,24.9936,25.8817,25.1835,25.8281,24.7459
unc-54;P02566,18.5749,18.3186,17.4233,19.1135,18.5431,20.6094,20.3305,19.8714
unc-54;P02566,17.7405,20.1025,19.3421,21.1521,20.0583,18.4827,20.2071,21.6272
unc-54;P02566,19.5807,20.755,19.6102,20.4823,19.6579,20.1407,19.8544,17.0959
unc-54;P02566,18.0895,19.9224,20.6825,20.9425,19.9151,18.6345,18.8782,20.238
unc-54;P02566,24.3382,23.4882,21.6152,24.9542,25.8557,25.1941,26.6505,24.3929
unc-54;P02566,20.1682,19.9578,18.1417,19.2417,19.6512,20.1755,15.8153,19.2649
unc-54;P02566,20.1083,21.1466,21.2533,19.8474,18.9111,19.6704,21.276,20.6911
unc-54;P02566,19.1467,17.1004,19.7708,20.513,19.1976,20.2871,20.0426,20.7401
unc-54;P02566,18.889,20.1637,20.9863,21.3764,18.8869,18.8537,19.0942,19.3456
unc-54;P02566,21.3429,20.1904,17.9479,20.1853,17.8734,19.4427,20.8134,21.0385
unc-54;P02566,17.7491,20.9513,19.5058,21.3544,20.9389,20.0684,20.9523,19.3812
unc-54;P02566,25.6938,24.658,25.7629,25.4064,26.055,25.5901,26.3567,24.6346
unc-54;P02566,19.9727,19.1327,19.0112,20.6117,20.6335,18.5707,19.9551,19.9478
unc-54;myo-1;P02566;P02567,19.2073,19.8271,20.5071,20.3049,17.091,19.8799,20.2706,18.8036
myo-1;P02567,20.2347,18.0222,18.7006,21.1777,22.5534,23.2585,22.6212,22.2343
myo-1;P02567,20.0439,17.5665,19.1639,19.6269,21.385,20.6209,19.2019,18.3788
myo-1;P02567,20.6454,20.7592,17.9989,19.1105,20.7065,18.6701,19.9061,19.3402
myo-1;P02567,19.0029,19.3447,19.3769,17.4829,19.4722,21.3634,20.0552,19.7313
myo-1;P02567,20.4079,20.3806,20.8247,20.2372,20.1133,20.1879,15.5009,19.0769
myo-1;P02567,22.5656,22.9421,22.5665,24.1989,22.0734,22.7258,21.348,19.8794
his-11;his-4;his-48;his-41;his-39;P04255,30.3366,30.1223,29.834,25.0904,29.098,33.459,26.9576,30.9172
his-11;his-4;his-48;his-41;P04255,24.2218,23.7377,24.7572,24.7657,25.8279,26.455,25.5523,22.85
his-11;his-4;his-48;his-41;P04255,19.1093,19.9154,20.5543,20.8502,17.9846,20.4768,20.2788,21.3007
his-11;his-4;his-48;his-41;his-39;P04255,21.3534,20.2177,18.462,20.0009,20.2593,17.6421,20.1295,19.2362
his-11;his-4;his-48;his-41;P04255,25.868,27.0229,26.1053,26.4734,26.2821,26.495,25.8601,26.4391
his-11;his-4;his-48;his-41;his-39;P04255,24.2612,24.6356,24.8686,24.2862,25.3886,25.6888,26.3592,25.4034
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,25.5751,25.8553,24.1392,24.6447,25.2631,24.3479,24.8238,24.0425
gpd-4;gpd-1;P17331,22.7099,21.8288,21.6175,22.1086,21.6706,20.0229,21.2715,20.7952
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,20.0375,20.0127,20.51,20.9141,20.4946,18.3343,19.4054,20.7995
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,21.5821,18.6632,19.4833,19.4308,19.7262,19.2584,20.7663,20.5465
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-55;msp-3;msp-78;msp-77;P05634;Q18461;Q17856;Q19832;Q94053;Q9TVW5,20.2035,19.1842,19.4974,20.1761,19.0619,19.5137,16.1713,19.2752
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-63;msp-38;msp-74;msp-58;msp-55;msp-77;P05634;Q18461;Q17856;Q9TVW5,20.7543,19.2223,21.7173,16.0986,20.2149,20.2083,21.2202,20.6442
vit-2;P05690,20.6747,20.2597,19.8844,20.1304,19.7394,17.19,19.2997,18.9426
vit-2;P05690,19.8178,19.4655,20.9822,18.3307,19.1944,18.7421,20.2484,17.7785
vit-2;vit-1;P05690;P55155,18.9295,20.3546,18.2595,20.0495,18.7255,19.0241,18.5592,19.5914
vit-2;vit-1;P05690;P55155,19.8154,21.6257,18.5203,17.7599,18.6978,18.6959,20.3901,20.3791
vit-2;vit-1;P05690;P55155,18.9931,20.6305,20.7833,19.1509,19.0894,18.7664,21.0779,19.5688
vit-2;P05690,19.9681,18.9317,20.8683,19.7561,20.6348,19.6619,19.2242,17.9147
vit-2;P05690,22.0444,23.071,22.4872,22.65,18.0082,20.4043,21.5695,20.3164
vit-2;P05690,20.866,18.1608,19.6744,19.0459,19.7796,18.8496,19.384,18.6242
vit-2;vit-1;P05690;P55155,23.269,23.9723,23.5743,24.1338,22.0396,21.6796,23.3515,22.382
vit-2;vit-1;P05690;P55155,20.3323,19.1977,18.1407,21.0964,20.728,19.497,20.5283,18.5228
vit-2;P05690,21.0233,21.5102,22.0231,20.8428,18.4282,17.9704,17.4747,20.2607
vit-2;P05690,20.2721,19.8622,19.2273,19.9986,18.7625,20.3136,21.643,18.5711
vit-2;vit-1;P05690;P55155,18.1689,21.7504,21.8475,18.9737,18.0789,19.1258,18.7524,19.1993
vit-2;vit-1;P05690;P55155,19.5224,20.6555,18.0572,17.416,19.4837,21.1759,19.2018,19.0996
vit-2;vit-1;P05690;P55155,20.1363,19.7218,20.3724,20.8049,18.59,17.6606,19.15,20.6608
vit-2;vit-1;P05690;P55155,19.91,18.6246,17.4026,21.7094,21.6741,21.7807,21.8832,20.4567
vit-2;P05690,19.4506,18.1851,18.1563,19.5036,20.7042,19.768,19.3052,18.4234
vit-2;vit-1;P05690;P55155,19.8268,21.2058,18.6388,19.4089,19.122,19.8012,21.4042,20.6919
vit-2;P05690,18.897,21.1594,20.4633,18.1311,20.4035,18.5339,19.5909,21.6153
vit-2;vit-1;P05690;P55155,20.1288,19.2773,21.5902,18.7812,18.3971,17.9489,19.5433,18.5272
vit-2;P05690,19.5903,20.6533,21.5667,20.9603,19.5802,18.6004,18.6294,18.9016
vit-2;vit-1;P05690;P55155,22.9256,22.8266,23.851,22.6837,17.7364,18.0241,21.515,21.4359
vit-2;P05690,25.3447,25.2763,25.6178,25.8637,25.3865,23.8256,25.4201,25.3065
