geneName;Leading.proteins,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04
hgrs-1;Q17796,22.025,20.6038,19.5742,18.801,25.5651,23.8157,23.6758,22.0377
hgrs-1;Q17796,24.9644,24.785,26.6152,25.7311,23.9007,24.648,23.8749,26.2237
hgrs-1;Q17796,28.2664,25.6637,26.8089,26.747,26.6098,25.6944,26.5281,27.8764
pfd-1;Q17827,21.6275,19.1682,19.8239,20.5404,21.8716,20.3613,20.7229,21.5444
pfd-1;Q17827,23.2808,24.6651,24.6374,24.8865,21.2887,21.5312,21.8621,20.656
;Q17832,21.5904,18.8166,20.6536,20.1984,19.9278,21.4798,18.1039,20.8322
;Q17832,20.9725,21.0507,20.8658,21.6037,21.6715,20.9813,19.5187,21.4755
;Q17832,21.9966,23.8571,25.1361,23.5669,21.7051,21.3308,20.5284,21.5943
hsp-25;Q86GU1,25.9407,26.0138,26.5493,25.4122,26.236,26.0482,26.3676,25.675
hsp-25;Q86GU1,22.4487,24.9436,25.5907,25.3636,25.4238,26.3802,24.6566,23.3223
hsp-25;Q86GU1,24.7703,22.0007,22.6603,23.6351,23.859,23.1893,25.4173,22.9594
hsp-25;Q86GU1,25.251,26.8487,27.4283,26.8983,26.5926,25.4966,25.8637,24.0434
hsp-25;Q86GU1,26.7869,26.0926,25.738,26.1468,25.8219,25.4496,25.7873,23.8324
cks-1;Q17868,21.4634,19.8733,19.2068,19.3499,20.8846,21.1373,20.4656,20.6863
akt-1;Q17941,21.0493,20.631,20.801,20.4246,20.4058,21.4869,20.8285,20.8682
wdr-5.1;Q17963,21.1541,20.9847,21.8088,20.5465,19.9607,18.2626,19.7118,21.0833
pdi-1;Q17967,21.4566,20.5952,21.2034,21.5202,26.3161,26.331,26.9868,25.0876
;Q18012,20.7085,20.4021,20.1479,21.3412,21.2516,20.9365,20.5692,20.3171
flu-2;Q18026,18.4914,21.1222,21.6584,20.2208,21.7187,21.3243,21.2582,21.2308
nfx-1;Q18034,20.3129,21.1734,21.0712,21.252,21.2737,20.3162,21.0077,21.501
nfx-1;Q18034,22.251,21.9885,22.1936,22.2958,25.9918,25.6526,26.2322,26.5949
dim-1;Q18066,20.2701,21.2202,20.3939,20.4321,21.0725,21.1213,19.7919,21.5917
dim-1;Q18066,23.6013,23.2226,24.9375,23.2806,20.5506,20.8845,19.6607,19.9618
;Q18068,20.7613,21.3866,21.5636,20.932,20.9607,21.4406,21.7376,20.3093
;Q18070,23.0118,23.4471,24.0002,22.293,21.4691,18.4795,20.3857,21.0855
;Q18091,22.6945,25.5942,26.9192,25.8085,26.8169,27.5313,27.7095,25.6474
;Q18099,24.2009,22.0166,21.3249,21.9919,27.012,25.7996,26.4425,24.3325
;Q18099,26.4627,24.21,23.8394,23.0749,27.6677,26.0652,26.5515,26.5012
;Q18099,23.4028,21.407,22.318,22.4799,25.9417,25.7953,25.777,23.2721
rpn-2;Q18115,24.9565,22.9585,22.8744,23.6162,21.9146,21.4929,20.4564,21.0558
;Q18124,21.8824,19.8368,20.6569,18.9094,24.9963,25.2984,26.6259,27.5259
;Q18152,19.4491,21.529,20.1419,20.2482,21.2158,18.5346,21.7593,20.8468
;Q18202,20.2867,21.3096,21.6688,20.0238,21.9871,20.8914,20.8047,19.1756
hel-1;Q18212,25.5687,24.7433,24.7357,26.3621,20.6882,18.3122,21.34,21.3217
hel-1;Q18212,23.4178,22.0827,22.3969,23.6812,21.1771,19.4606,21.8013,20.4109
ula-1;Q18217,20.8062,19.0932,20.4585,21.108,21.3881,20.6462,20.2439,20.7482
rps-30;Q18231,23.8286,26.9168,28.1468,27.2804,23.5762,23.0149,25.1479,22.5435
rps-30;Q18231,20.9775,20.4629,21.5724,20.8538,24.6717,24.0238,24.67,25.08
sec-15;Q18286,21.8198,19.2751,21.0751,20.4047,20.8497,20.2588,21.8044,21.0489
hil-1;Q18336,20.9035,20.7992,20.0616,20.7489,19.2926,20.4202,21.2364,21.2421
cyn-12;Q18445,23.5028,22.9546,22.9727,23.8904,23.0608,22.025,21.6503,23.4306
C34D4.4;Q18449,22.9354,25.2856,24.5209,22.7336,25.7001,24.78,25.7346,22.5382
rsd-3;Q18453,21.5983,19.0707,20.5465,21.3152,20.8137,21.2681,21.1441,20.8659
;Q18476,21.9325,20.5012,21.4088,20.9693,19.4618,19.8269,21.239,20.7389
;Q18544,21.1377,20.0158,21.7683,20.769,24.4731,24.0979,24.555,25.8727
;Q18544,25.9729,25.345,24.0648,23.8881,22.1562,21.5031,20.9436,21.661
spin-2;Q18545,24.203,22.9079,23.6352,23.7249,20.8921,19.8212,21.2106,20.8329
;Q18550,21.7665,21.4396,20.6749,19.4426,24.8999,24.7065,25.026,23.3244
;Q18573,25.8814,25.7101,26.3102,26.9195,24.1809,22.1043,24.3421,25.6796
;Q18582,23.7342,22.8531,22.4976,23.048,20.6091,20.5421,21.7302,21.3185
;Q18582,21.2461,20.3693,20.5387,20.2691,23.6115,22.3399,22.638,19.9206
;Q18582,21.6215,21.1854,20.7569,20.87,21.4326,21.2753,21.4479,21.4696
;Q18587,24.0689,23.8087,25.1145,23.0214,21.608,20.1054,19.117,20.3787
pmp-1;Q18597,21.8203,20.6843,20.9421,21.5838,21.5551,19.7477,21.598,20.3184
pmp-1;Q18597,20.7363,20.8254,20.4254,21.0035,20.61,20.6944,21.737,20.7481
pmp-1;Q18597,22.0562,21.39,20.1344,20.2514,21.7534,21.5178,21.1028,20.1919
;Q18604,23.7967,22.2155,23.1036,21.1475,21.5493,20.5762,21.1202,19.7424
C44C1.5;Q18610,21.3519,20.8612,21.4177,21.2953,20.3269,21.2404,21.8412,20.5891
col-180;Q18620,21.5956,20.6653,20.8014,20.8274,19.0946,19.7148,21.4885,21.4762
;Q18650,20.8867,21.5671,20.0694,20.0294,21.1125,19.6638,20.7711,19.2559
;Q18655,20.0398,21.4879,20.7668,21.5116,20.5762,19.8321,21.1183,20.8846
;Q18655,25.528,25.0914,25.7092,25.763,20.9861,20.6409,20.8683,21.417
;Q18655,25.6342,26.9637,26.4743,25.8819,21.6344,21.0458,20.6663,19.6557
;Q18655,19.2887,19.8745,20.9919,21.1541,21.9382,20.6292,21.1426,20.7202
;Q18665,27.7067,23.8691,25.1981,24.2425,25.764,24.4664,25.9269,19.9573
srs-2;Q18678,19.6054,20.4648,21.6082,19.0963,21.0272,20.7075,19.2509,21.4107
pyp-1;Q18680,21.787,19.2382,21.6298,20.9472,24.5525,24.8735,25.6172,24.6972
daf-21;Q18688,23.0333,22.3676,21.8597,23.4372,22.8333,22.4724,22.7356,24.6992
daf-21;Q18688,25.4425,21.1999,23.2243,24.4005,25.9299,24.8139,25.7596,23.5117
daf-21;Q18688,20.3948,20.7364,19.8101,20.632,25.9299,24.1368,24.4665,24.0572
daf-21;Q18688,22.0076,20.9736,20.4016,21.2942,21.2752,19.8682,20.8072,19.7107
daf-21;Q18688,20.7455,20.3956,20.9301,20.1859,21.1082,19.4066,19.1582,21.401
daf-21;Q18688,21.4368,20.5766,19.8721,20.8167,26.2082,26.8289,27.1016,22.418
daf-21;Q18688,21.4682,20.3277,20.8686,21.1479,20.5611,21.3191,21.2051,21.1639
daf-21;Q18688,21.6308,21.4798,20.2067,21.302,24.8114,23.0007,22.4173,26.409
daf-21;Q18688,24.6913,23.2053,23.1996,24.9258,23.6012,22.1082,23.0741,22.5774
daf-21;Q18688,21.8644,21.1936,20.0855,21.2855,24.5019,24.598,24.805,26.6407
daf-21;Q18688,20.0295,20.1417,21.7406,19.3299,23.1971,21.143,22.0571,25.5051
pitr-1;W6RS06,21.7696,21.1668,20.3112,20.2447,21.0004,19.9662,21.4747,20.3402
pitr-1;W6RS06,21.5735,20.5251,21.4465,20.0157,24.1933,21.891,23.0832,26.0977
;Q18739,20.7391,19.5745,20.5797,21.1192,21.3526,20.081,19.598,20.7594
;Q18739,20.8058,21.3994,20.8841,19.8654,19.8333,20.1927,20.8427,21.4566
;Q18739,22.0534,21.0258,21.8046,20.9127,20.8615,20.501,21.5843,20.686
;Q18742,23.7868,22.293,23.4032,23.3169,20.5509,19.6406,20.9264,19.6376
;Q18742,23.6257,23.2008,24.5387,24.0985,20.3141,21.015,19.9533,20.7429
;Q18771,25.4237,26.4765,27.0584,27.1541,28.1802,27.7153,25.8992,29.1284
;Q18773,21.3114,21.5739,20.2833,19.8,24.1659,25.829,20.3992,23.6261
rpt-1;Q18787,26.0704,21.7286,21.6752,22.8329,24.2221,24.0659,24.8863,26.3227
rpt-1;Q18787,23.1488,23.9535,24.359,25.3133,24.3546,22.5969,22.6552,23.5851
rpt-1;Q18787,23.8033,25.5289,24.4158,25.3695,19.7945,21.4436,20.1787,20.4714
col-119;Q18799,20.9497,19.8984,20.4754,20.5734,21.3164,20.3473,21.2843,21.27
col-119;Q18799,24.926,25.4731,23.7503,25.1154,21.3164,20.6623,21.7032,20.6691
;Q18813,23.6534,24.0349,23.7063,22.0811,23.3375,22.2269,22.6514,23.294
;Q18813,26.5095,23.5054,23.3248,23.9914,25.138,24.4975,24.2821,24.6163
rskn-2;Q18846,20.8918,21.353,21.4262,20.6807,20.6589,19.9014,20.6865,20.1649
icd-1;Q18885,21.5836,18.936,20.7082,20.8161,21.8893,18.7295,21.6214,21.1633
icd-1;Q18885,25.2187,23.4671,24.5651,23.8152,21.4096,20.2198,18.9647,19.4475
icd-1;Q18885,20.5843,20.5641,21.8452,21.2412,21.4119,19.6125,21.0699,24.8818
icd-1;Q18885,26.3951,25.0513,23.1842,23.2149,21.5777,22.392,23.8268,22.6232
icd-1;Q18885,26.4562,26.1637,25.1989,23.5837,20.0451,19.718,19.8427,20.1998
icd-1;Q18885,26.5301,21.8658,22.0522,23.6674,22.7737,23.1549,23.156,21.6634
icd-1;Q18885,26.0183,24.0601,23.7542,23.5289,19.7615,20.4305,21.5486,19.7198
icd-1;Q18885,25.5126,23.2299,21.5497,22.9408,20.7395,19.8546,21.0124,21.1469
vps-32.1;Q18886,20.0866,20.0985,21.5621,19.9208,21.2044,20.9241,19.289,19.9479
nap-1;Q19007,23.6844,24.7758,25.3792,25.5126,20.4952,20.9626,20.706,21.1691
nap-1;Q19007,20.3231,21.1118,20.7776,19.9316,21.455,21.2426,19.2944,21.4018
pgp-11;Q19015,22.013,19.2528,21.0376,20.4498,29.4022,28.0536,30.4865,25.4633
pgp-11;Q19015,21.6853,21.1742,20.2749,20.4589,29.4022,28.2637,29.3726,26.0003
pgp-11;Q19015,22.7144,24.0245,24.7657,23.6667,22.6741,22.5704,23.6177,20.8705
mrp-3;Q19048,21.8855,20.6994,18.8258,21.5094,21.8607,20.5056,19.8035,20.5594
;Q19056,22.074,19.163,21.4936,21.0048,21.9177,20.7444,21.87,19.3799
;Q19063,23.8225,24.8047,25.7857,24.7441,21.3759,20.1141,20.6669,21.527
;Q19064,23.5458,24.0585,25.4639,27.1845,20.5468,19.5366,21.1287,20.2844
ard-1;Q19102,21.8755,22.0142,21.7802,21.3877,20.3872,20.0282,20.7107,19.0123
ard-1;Q19102,21.2075,19.5613,21.1346,20.1186,21.3843,21.4459,20.9868,21.4989
;Q19107,21.9094,21.1568,19.2317,21.0429,21.8773,19.216,18.7675,19.0951
;Q19107,23.3609,29.0864,28.8148,27.2584,26.9101,26.545,26.4332,24.2782
rpl-11.2;rpl-11.1;Q19162;Q94300,21.0238,20.5454,20.2189,21.4145,21.1127,19.8709,21.1875,21.0749
rpl-11.2;rpl-11.1;Q19162;Q94300,25.792,27.9005,30.5093,26.5789,20.3957,20.1575,20.3925,21.5398
rpl-11.2;rpl-11.1;Q19162;Q94300,23.9417,24.9289,23.3225,23.9319,23.3967,24.47,23.534,23.773
rpl-11.2;Q19162,20.8094,21.0413,19.8322,20.2198,23.7605,23.401,22.6743,25.2645
rpl-11.2;rpl-11.1;Q19162;Q94300,23.782,25.8896,24.9512,23.9786,24.0605,23.6762,24.2858,22.7071
prmn-1;Q19188,21.8736,19.0301,20.7493,21.2498,24.7097,23.7988,24.7301,24.2262
numr-2;Q19209,18.8869,20.2354,21.0732,21.3375,25.5158,24.4893,25.5349,28.3018
unc-115;Q19240,25.6858,27.0298,28.1756,26.8607,26.5499,25.8307,24.1422,27.3982
unc-115;Q19240,20.3988,17.697,20.8083,19.787,21.714,19.3347,21.1249,20.2092
;Q19257,20.6964,20.8192,21.461,21.6364,24.1313,23.6846,23.8513,23.4923
;Q19257,20.9823,21.1343,20.8567,20.2967,26.2497,24.6162,26.1231,23.4948
;Q19276,20.0538,20.8121,21.587,20.9712,21.1781,21.3199,19.959,20.6799
ifb-1;Q19289,28.9628,22.6036,22.3335,20.8208,29.6838,29.1932,29.7419,27.8596
ifb-1;Q19289,26.3097,22.736,23.4524,23.523,28.1317,27.2691,27.8514,26.562
ifb-1;Q19289,25.0197,25.1248,23.1142,22.6967,25.7195,24.3089,25.167,25.5211
ifb-1;Q19289,25.063,21.7826,21.9373,21.7849,25.0874,25.1275,24.535,25.5311
ifb-1;Q19289,25.9129,27.6884,26.8417,26.8807,25.0831,24.0427,24.8673,25.4673
ifb-1;Q19289,22.4389,26.2196,27.5751,26.5724,29.1915,28.3438,28.6359,26.0319
ifb-1;Q19289,25.1066,24.307,25.9402,24.4255,25.2636,24.0231,25.3374,22.8741
ifb-1;Q19289,21.6261,19.8178,20.8491,20.798,21.8821,21.2415,21.2377,19.0763
ifb-1;Q19289,21.8677,20.2063,20.4963,20.0049,23.2731,21.404,23.7787,24.4905
ifb-1;Q19289,25.8438,27.0441,26.7429,25.8539,26.6238,25.9833,27.0293,25.037
ifb-1;Q19289,22.0876,20.32,21.8353,21.6928,21.3223,20.1171,19.7124,19.7076
ifb-1;Q19289,20.6917,21.4635,21.3619,21.3298,23.3486,23.4376,23.6497,24.0506
ifb-1;Q19289,23.1621,26.0393,24.7731,26.1421,25.7235,24.1331,25.3584,22.5791
ifb-1;Q19289,27.0029,25.7863,26.9329,27.4427,20.5432,19.6174,21.0611,21.0601
ifb-1;Q19289,21.3416,21.1293,20.5341,19.7779,18.8833,19.9976,19.5285,20.9712
ifb-1;Q19289,21.1904,19.2966,18.7076,20.6643,19.3548,20.2289,19.8061,18.6502
ifb-1;Q19289,27.9692,25.1508,25.5272,25.4159,26.0396,25.2174,26.4194,24.6103
;Q19323,27.2382,24.8179,24.5314,24.4354,23.6383,23.5804,23.899,22.8239
scc-1;Q19325,21.7743,23.85,23.4794,23.2567,21.182,19.8153,20.0433,19.5352
scc-1;Q19325,21.7743,23.4018,24.6747,22.7332,20.2001,21.4695,21.6022,21.2094
repo-1;Q19335,20.0815,20.511,20.766,21.2509,21.9504,21.4808,21.6587,20.8
scav-4;Q19344,20.9253,21.0571,20.692,19.1923,21.8984,20.2405,21.7297,21.0815
uba-3;Q19360,21.52,21.468,19.7058,21.6066,24.7728,24.3363,24.7167,21.7841
F12F6.7;Q19366,21.5547,19.8353,20.0183,20.8831,26.1743,25.1377,25.2647,23.3389
;Q19376,21.6617,22.3802,22.7558,21.6145,27.2031,26.2852,28.1539,24.7407
pes-23;Q19442,21.0167,20.8905,21.3758,20.4072,20.0459,20.6259,21.8289,20.8705
;Q19446,21.9494,21.3826,21.1124,19.9696,23.5875,24.5116,23.504,22.3481
far-3;Q19478,21.1427,21.0269,21.836,20.7331,21.2542,19.861,20.8143,20.4551
tag-184;Q19545,25.6672,26.7643,26.4694,26.4085,26.2149,25.9478,26.7541,21.4585
pes-8;Q19573,21.0928,19.9522,20.9499,20.6567,24.9269,23.197,24.3681,23.8199
pes-8;Q19573,20.67,19.6463,20.9397,21.7269,25.7234,25.1671,25.2067,25.3373
;Q19577,21.8575,20.6588,17.948,20.0725,20.787,21.5034,20.354,21.4057
pab-2;Q19579,19.6756,21.1029,20.9472,20.124,21.9998,22.5646,21.7379,26.2024
pab-2;Q19579,24.0022,22.8384,24.594,24.2594,24.4725,23.8941,23.7189,23.8647
pab-2;Q19579,21.1006,21.5453,21.2041,19.8723,21.1166,20.9646,21.5558,21.2559
pab-2;Q19579,20.5988,20.5293,20.207,19.8459,20.9431,20.4629,21.0627,20.9038
mrp-6;Q19625,21.7759,19.5868,21.3562,20.4576,24.3494,24.2821,23.5116,22.2723
mrp-6;Q19625,21.9774,20.2733,21.4492,20.7204,24.3494,25.4313,25.8239,25.4574
vha-12;Q19626,26.2578,22.8158,22.9624,24.9895,24.8079,24.6394,25.7534,23.752
;Q19680,21.151,20.0284,21.809,19.1504,21.397,20.2054,20.7086,19.0643
;Q19680,20.3497,20.3298,21.2508,19.5168,20.5986,21.5279,21.4955,19.7585
;Q19680,21.0889,19.9024,20.7245,19.5091,19.535,21.3906,20.919,20.9304
hil-3;Q19743,21.853,21.5207,20.7733,20.2321,21.6627,20.5693,20.9295,19.1497
inx-3;Q19746,19.7132,19.3798,21.7714,20.8218,25.6617,24.9439,23.9947,23.5507
inx-3;Q19746,26.657,27.3538,26.5738,25.999,26.0459,26.1741,25.2703,26.4428
inx-3;Q19746,23.5412,24.0559,25.7894,24.555,23.7948,24.1795,23.9947,23.0823
inx-3;Q19746,26.2798,23.1441,22.8332,23.17,27.2194,26.972,27.1742,29.6022
snb-2;Q19767,21.5567,21.338,20.3825,20.6875,25.2617,25.4392,25.6441,25.2843
snb-2;Q19767,23.9507,23.3949,24.7062,23.684,26.6307,25.1924,27.6642,25.678
ppm-1;Q19775,23.7261,20.7836,21.1538,20.3515,21.9958,20.5606,21.8548,21.2075
;Q19796,20.8668,21.3158,20.4713,21.4447,19.5523,20.9115,21.3801,20.551
rrt-1;rars-1;Q19825,21.398,20.3283,20.56,21.4063,24.2711,22.4152,25.8332,23.1028
rpb-8;Q19826,21.2213,20.425,21.1401,19.5951,23.1299,23.1945,23.6775,23.6635
dhs-29;Q19843,21.4897,19.5738,21.4833,21.1885,21.3927,20.5818,21.7996,21.2062
rpl-26;Q19869,24.3041,26.9117,26.5679,25.8759,23.4057,22.4084,23.25,22.6088
;Q19872,21.9883,21.5325,20.7947,20.9002,20.8437,20.3666,21.1148,20.8313
F28H7.8;Q19895,21.7817,18.4141,19.4644,20.497,19.5845,18.9995,20.5615,20.5018
F28H7.8;Q19895,20.3047,19.1348,21.1656,20.5919,25.6452,24.3625,25.8507,22.2455
twk-12;Q19907,20.8985,20.5607,21.1793,19.4835,21.2567,20.5165,21.6786,20.237
;Q19932,20.1809,18.3914,21.3889,21.488,20.8843,20.8233,21.4028,21.5618
aqp-1;Q19949,21.3767,21.162,21.644,19.3924,23.9191,23.321,23.4024,24.877
aqp-1;Q19949;Q8IG23,25.6955,20.7799,22.5563,21.4709,24.9492,24.2588,26.2746,26.6304
lsm-4;Q19952,22.6544,22.4853,21.0068,20.8205,21.6147,20.8756,21.5545,18.8476
lsm-4;Q19952,21.0941,21.3978,21.3863,21.2962,21.1393,20.999,21.8613,20.2183
lsm-4;Q19952,20.1444,20.9583,21.1268,20.7943,21.1595,19.5929,20.5976,21.237
col-152;Q19979,21.4045,20.7981,18.9827,19.6212,26.3176,25.3329,26.5494,25.5843
;Q19986,23.6433,22.6211,23.9001,24.5305,21.7972,21.371,21.5767,21.052
;Q19986,22.1854,25.8849,26.2071,26.2607,19.9793,20.7607,20.1547,20.7653
rps-24;Q1XFY9,21.8994,20.9106,21.2334,21.6034,21.4797,19.9323,20.7372,20.4791
;Q1ZXU7,21.0536,18.3433,20.8659,20.2026,24.1615,23.553,24.2212,23.7088
;Q20022,20.303,20.8205,19.7208,20.9491,20.8177,21.4908,21.192,21.0034
pfn-2;Q20025,19.3738,21.0339,19.8512,20.4684,21.8205,21.3144,21.5555,20.4795
;Q20034,20.9685,19.5241,20.9453,20.1825,23.509,24.1855,23.9747,23.5553
;Q20034,21.2143,21.1485,20.6384,21.6297,23.9615,24.7481,24.2013,23.8523
;Q20034,21.6363,19.6633,21.5616,19.0098,25.6388,24.1849,24.312,22.0232
;Q20034,21.3045,21.196,21.4236,21.4473,23.2027,23.0748,23.1373,21.0825
pqn-35;Q20040,21.7081,21.4587,19.8462,21.0697,19.9996,21.4781,21.8042,20.1209
pqn-35;Q20040,21.4618,19.7186,21.3392,21.2213,21.3326,19.9719,21.8024,21.3836
pqn-35;Q20040,21.3667,18.7764,20.7469,20.5049,23.0849,22.8137,23.0134,19.8154
hrg-4;Q20106,21.61,20.1562,20.492,19.4049,21.5925,20.9829,21.7342,19.883
;Q20116,20.3293,20.167,21.5364,20.8976,23.2633,21.174,21.7522,21.6443
gcs-1;Q20117,20.5353,20.6586,21.2876,20.7036,23.5193,21.4266,22.8397,25.8779
acs-4;Q20121,23.1183,24.0259,23.5894,21.8782,22.8231,22.1965,22.7183,22.3219
;Q20177,22.0936,20.2079,21.367,20.6547,27.7022,28.131,26.8535,25.2316
;Q20177,21.5025,19.0654,18.5828,20.1789,25.6338,24.8165,25.6382,21.7729
;Q20177,20.9986,20.6607,21.7268,20.5475,24.4945,24.5672,24.2653,26.8026
rps-11;Q20206,20.3381,19.8232,21.3612,20.9485,21.8678,21.4183,21.8202,19.5458
rps-11;Q20206,21.5314,19.4419,19.8,20.5973,20.5883,20.9761,20.9352,21.3172
rps-11;Q20206,21.0094,21.2397,21.5979,21.677,21.0393,21.1968,21.3904,20.6514
lbp-1;lbp-2;Q20223;Q20224,21.5608,19.8338,21.4875,20.8025,20.1122,21.4071,19.9421,20.92
lbp-1;Q20223,22.4062,24.8975,24.9283,25.3324,22.3227,22.7729,23.8094,23.3211
lbp-1;lbp-2;Q20223;Q20224,24.61,23.0744,23.0872,24.2282,25.1201,24.6396,24.5459,24.4171
lbp-2;Q20224,20.4994,20.4608,21.0408,20.6292,21.998,21.075,21.7109,21.0173
lbp-2;Q20224,22.4062,24.5525,25.345,24.3001,22.8925,22.7729,23.9899,22.9741
rps-9;Q20228,19.0909,19.6651,21.1321,19.173,21.4483,20.4127,20.9582,23.6369
rps-9;Q20228,21.3312,21.099,20.356,20.2,20.3204,20.3282,21.7257,19.3916
rps-9;Q20228,20.7318,20.9965,19.4061,21.4107,21.7563,21.513,19.9244,21.0501
tag-120;Q20241,25.4453,25.9915,25.8566,23.9855,21.0499,19.566,20.5766,20.9109
;Q20265,20.1994,19.8695,20.4034,19.7867,21.4161,21.3133,21.1267,21.5024
;Q20265,21.0081,21.1609,21.5175,21.0859,21.8479,19.8465,21.3271,20.8664
fipr-21;Q20277,21.6715,25.2213,25.5624,24.2943,22.1555,21.8034,21.8118,21.884
;Q20287,21.5334,21.4405,20.24,20.6065,20.4669,21.0803,21.1797,21.5811
;Q20310,21.1211,20.5865,20.2939,19.952,21.7519,22.6632,22.3165,22.3444
;Q20310,20.245,21.0745,21.3243,21.0459,20.3011,21.5602,21.3845,20.9251
;Q20310,20.9002,20.9869,21.5992,21.1525,19.4774,21.0987,20.9952,20.8764
;Q20310,20.1078,21.4446,20.3749,20.5645,21.4449,19.6627,21.1033,20.0095
;Q20310,21.0828,21.0019,21.8079,21.261,21.3466,21.387,20.2948,20.8765
tni-1;Q20334,26.0913,25.6907,27.1195,25.466,23.1196,22.5765,23.0681,22.5626
tni-1;Q20334,22.0714,21.1374,21.6232,21.4886,21.5847,21.2751,21.4789,20.8386
sip-1;Q20363,27.9101,24.4806,23.9431,23.9376,21.0507,19.166,21.7144,21.3893
sip-1;Q20363,27.8008,27.8812,25.6699,25.0255,20.9047,20.2979,21.243,21.0457
sip-1;Q20363,30.7803,25.1366,24.5069,24.5392,21.1143,21.3938,21.0939,19.8996
sip-1;Q20363,21.7036,19.1346,20.2933,20.8717,23.729,23.466,23.294,23.6473
sip-1;Q20363,27.2609,28.2662,29.3803,28.3781,24.1667,24.7808,25.2449,23.773
sip-1;Q20363,21.021,20.4572,21.8482,21.1055,21.2297,20.4454,21.2845,21.2054
sip-1;Q20363,21.1632,20.7121,21.5736,20.4857,22.9456,23.1097,22.7897,26.7815
sip-1;Q20363,29.4196,24.6889,25.4453,23.0739,22.8999,23.3035,24.0865,28.1752
sip-1;Q20363,28.016,23.7246,24.8521,25.9747,24.4644,22.9817,23.6293,22.136
hum-4;S6F568,20.8085,19.4897,21.0141,21.2128,22.9834,24.0905,25.4249,24.9248
;Q20476,21.5491,20.6477,20.4454,19.6807,22.9228,23.5974,22.6385,25.0609
rhi-1;Q20496,22.4105,22.0658,24.4196,22.5975,21.8185,20.2144,20.5326,22.3452
;Q20525,21.5814,20.3065,19.4111,20.6554,21.8897,20.127,21.8267,20.3225
F49C12.11;Q20588,20.5029,21.3349,21.2804,21.0385,25.7805,23.9823,24.8505,25.496
F49C12.11;Q20588,21.2758,20.1235,21.7421,19.9294,24.493,24.3068,24.3263,25.496
;Q20626,22.1966,21.4043,23.2268,21.8496,20.9919,21.2098,21.4922,21.3411
;Q20626,22.1966,22.4513,22.8611,22.692,21.7902,21.419,21.0029,19.4892
;Q20626,22.6512,24.5755,23.1549,22.9357,21.7125,18.5358,21.4899,20.8011
;Q20626,21.0422,21.5618,20.8037,21.2296,21.4295,20.734,21.2195,21.3359
;Q20626,20.743,19.4733,21.4509,21.0453,21.6176,20.7399,20.8016,21.0952
;Q20626,22.1966,24.6272,24.9353,24.7567,20.384,21.081,21.1697,19.6602
;Q20626,23.0756,22.458,22.7958,22.3943,22.0971,21.7504,21.7836,23.2038
pam-1;Q20627,20.7082,21.17,21.0681,20.0104,24.4205,23.9102,24.942,24.124
;Q20631,24.0776,21.9672,22.6554,22.0813,24.4695,23.9144,23.9012,25.4306
;Q20634,22.0951,24.165,24.0206,23.6026,20.2825,19.0327,21.7941,20.9855
nmy-1;Q20641,24.9559,24.0618,25.2843,22.5383,22.2919,23.9325,24.1835,24.8057
nmy-1;Q20641,20.8686,19.0349,21.4006,20.2591,24.5721,22.7429,25.629,23.2296
rpl-25.2;Q20647,23.725,23.5785,25.0994,27.337,19.6965,21.1702,19.8348,20.5676
rpl-25.2;Q20647,18.4801,19.2501,20.8104,21.7179,19.9864,20.8317,21.5096,19.9473
rpl-25.2;Q20647,24.1936,22.4278,23.4715,23.2429,20.6714,20.8643,21.1708,18.8433
ftt-2;Q20655,21.9616,20.6288,21.2827,21.1555,20.8656,21.5189,21.5332,20.7688
ftt-2;Q20655,24.2141,21.9412,21.9649,22.6621,21.5741,21.4715,23.1345,22.9656
hsp-17;Q7JP52,19.1527,20.393,21.1404,20.7825,20.171,21.3012,21.803,20.1542
hsp-17;Q7JP52,22.7538,22.0557,22.0254,22.7617,24.5869,23.7431,24.2632,22.4637
hsp-17;Q7JP52,20.2561,20.3141,21.6033,21.0507,21.2278,21.1792,20.9595,19.9339
hsp-17;Q7JP52,21.8351,20.4365,21.1106,20.7154,23.6127,23.4916,24.8491,21.067
hsp-17;Q7JP52,24.647,24.8301,26.4837,25.1204,26.0393,24.8772,25.8127,22.653
F52H3.5;Q20683,22.0907,20.4787,20.9274,19.4664,20.1066,21.3979,21.7745,20.0177
lec-2;Q20684,20.1267,20.3219,20.5708,21.7216,20.7563,21.4135,21.8324,21.1647
lec-2;Q20684,21.2969,20.5735,20.9141,21.1096,20.0731,21.0908,21.4381,20.2606
lec-2;Q20684,26.0662,23.5844,25.0981,25.6465,23.3267,22.767,22.6761,21.8936
lec-2;Q20684,20.6701,18.9277,21.4068,21.267,23.7479,21.8764,23.6158,22.2344
lec-2;Q20684,22.2148,23.2493,23.3824,22.9043,22.274,24.3804,23.5797,22.3392
lec-2;Q20684,28.0997,28.3814,29.2248,28.5714,26.478,26.8319,25.295,23.6871
lec-2;Q20684,24.1665,25.7643,25.9605,26.4426,25.7492,24.6049,25.1843,23.9897
;Q20716,21.1273,20.7489,21.7171,21.522,20.9581,20.0734,21.2832,20.8038
