geneName;Leading.proteins,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
ent-2;Q93871,18.1561,19.9245,18.7804,19.3989,23.7533,23.5512,25.0461,24.8111
;Q93892,20.242,15.8599,18.0255,17.1406,17.0747,17.3444,16.7018,17.9846
mct-3;Q93896,19.2167,18.8814,16.6712,20.4333,16.2381,14.2564,17.8415,18.5739
mct-3;Q93896,18.9675,17.7461,18.4572,18.3438,16.4424,18.3916,19.6316,17.9485
mct-3;Q93896,18.3187,16.4002,16.9126,16.6199,20.6281,22.4249,21.9025,21.5301
mct-3;Q93896,16.7377,17.7893,17.8896,19.893,17.9324,17.174,16.9726,17.2375
mct-3;Q93896,18.9389,17.4548,20.8257,18.4058,17.2626,18.4587,16.476,18.2691
mct-3;Q93896,18.4326,20.4022,18.3694,18.8736,19.976,15.8087,17.4357,18.3243
mct-3;Q93896,19.4681,18.2304,19.3468,20.0014,16.8433,17.8986,18.7929,19.1192
sdz-27;Q93932,25.0161,25.1467,25.2286,24.9458,23.6651,22.9283,22.6569,23.3577
sdz-27;Q93932,25.4398,23.7682,23.5518,23.0539,17.0212,16.839,18.3937,17.2908
;Q93934,16.5675,17.8594,18.3068,17.4856,17.9231,14.8228,19.2735,20.7699
cav-1;Q94051,28.972,28.6192,27.6405,28.4499,25.3643,26.6017,23.6861,25.1206
cav-1;Q94051,24.4773,24.2962,21.4646,22.9921,20.3578,19.5154,16.3313,18.7565
cav-1;Q94051,26.9544,26.8869,23.003,26.6648,15.9998,18.6304,16.3102,18.2902
cav-1;Q94051,21.784,21.603,23.5876,22.9921,18.3582,19.2398,19.3637,18.148
cav-1;Q94051,19.4528,19.3849,18.8885,18.5919,17.7374,17.6002,19.845,14.7289
cav-1;Q94051,17.1624,17.398,19.7511,20.956,16.9931,18.2094,19.8418,17.7853
snb-6;Q94057,20.071,16.6321,18.6004,17.7545,21.7719,22.2319,19.4578,21.8587
rab-10;Q94148,20.3014,17.7015,20.1149,18.5537,20.5903,19.6301,17.3986,16.7703
dnj-11;Q94216,17.3974,16.0261,16.8258,18.667,17.6353,19.7227,17.4552,19.9974
dnj-11;Q94216,17.8874,20.4027,18.1838,18.3607,16.269,17.4472,17.1409,18.2853
dnj-11;Q94216,22.1905,22.9793,24.0402,22.3993,17.4965,20.0279,18.8889,17.3385
plp-1;Q94230,21.0765,20.0152,15.2289,19.7468,17.0036,18.6431,18.725,19.0041
plp-1;Q94230,20.4906,16.8785,17.2742,20.0616,18.0312,18.4627,18.0016,19.392
plp-1;Q94230,18.724,17.8719,18.6691,19.6203,15.8103,20.0232,18.4175,19.7119
plp-1;plp-2;Q94230,18.6557,19.8596,19.1732,20.7612,16.9801,17.5676,20.5318,20.8514
fah-1;Q94272,20.3279,19.969,20.3092,18.0601,19.4119,16.1883,18.0461,18.0406
rpl-11.1;Q94300,13.8283,16.9382,19.1332,19.6229,24.7611,24.8262,25.3002,24.2891
pas-4;Q95005,17.4348,19.904,17.9694,18.9329,16.1832,16.1638,17.9242,19.5819
pas-5;Q95008,18.571,16.275,18.537,17.4353,19.4831,20.6243,17.3863,17.8948
pas-5;Q95008,18.5382,17.2654,19.0985,16.5088,16.4251,19.7835,20.2673,18.5521
ubc-9;Q95017,19.2932,19.8545,18.0625,20.362,18.0541,17.9006,18.1258,19.4415
;Q95PZ7,16.2886,18.0094,17.0547,20.031,16.2248,19.5613,20.1688,17.6856
;Q95PZ7,16.9797,19.7585,17.8672,21.4489,16.4404,18.7314,19.8994,17.4125
Y53F4B.39;Q95Q18,16.8601,17.58,18.5857,18.0003,15.8308,18.6297,17.7057,20.1394
Y53F4B.39;Q95Q18,19.5178,18.6072,18.3196,16.6541,18.6639,17.0378,19.1309,18.4157
;Q95Q93,22.8873,21.2446,23.7031,21.6788,17.3982,18.6307,20.7011,17.4391
;Q95Q93,17.0256,17.7015,19.7077,19.05,19.5146,17.5758,19.0094,18.4499
;Q95Q93,21.9933,22.4606,22.1582,22.6201,18.6439,17.7979,20.7969,17.4411
pat-12;Q95QA6,23.0715,24.0077,22.5988,23.1825,25.984,23.3974,24.8575,24.4693
pat-12;Q95QA6,18.0211,18.3341,17.8505,18.2895,19.6165,17.8112,17.5963,17.9826
pat-12;Q95QA6,19.2262,19.265,18.6335,19.136,18.24,17.3083,19.2965,16.3766
pat-12;Q95QA6,20.6354,17.8227,17.3314,17.6192,18.2333,15.8852,18.9053,17.3777
pat-12;Q95QA6,23.5127,22.8708,22.7389,24.0361,21.2872,22.4669,21.4206,22.2172
pat-12;Q95QA6,18.6732,19.8038,17.6963,18.1452,14.6051,18.1836,18.6847,17.4818
pat-12;Q95QA6,23.3882,22.3154,23.3826,23.1511,20.3153,16.6887,19.5103,20.2264
pat-12;Q95QA6,17.7012,20.1215,17.4604,17.163,17.2243,18.6314,17.1312,17.7838
pat-12;Q95QA6,18.1009,19.4342,16.6574,16.5381,17.2695,16.8169,17.4716,17.7752
pat-12;Q95QA6,21.0765,19.7365,20.7301,20.3508,16.8585,16.8607,17.2187,20.182
;Q95QC9,18.6331,16.9883,20.3396,19.5755,17.2931,15.7237,18.7248,18.3604
tmem-135;Q95QD1,20.9718,17.1819,18.9749,20.122,21.3939,21.7013,19.9094,22.4403
;Q95QF1,15.9738,18.1534,17.6455,18.8852,17.8042,18.4592,18.631,18.0817
;Q95QF1,18.2034,17.7001,19.187,17.5563,16.8647,15.5437,18.5838,20.7103
;Q95QF1,22.7528,22.7635,23.7164,22.2909,21.4322,25.4362,23.5585,24.7335
otpl-3;Q95QL0,20.001,19.1129,19.1663,19.6514,18.5876,19.3278,16.7379,16.8999
;Q95QN5,19.2633,17.0752,19.4015,19.4666,19.0631,20.1189,18.5361,17.8371
brap-2;Q95QN6,23.3357,24.5009,23.3363,25.2708,24.018,26.4374,24.1542,25.7808
brap-2;Q95QN6,26.2035,25.472,24.7672,26.8538,25.7591,28.0956,24.4777,27.5303
brap-2;Q95QN6,26.3218,26.1964,26.9588,27.0753,27.1724,28.6637,24.4777,27.5572
brap-2;Q95QN6,17.2199,17.7751,16.1117,20.012,22.4068,22.9096,23.8958,22.6629
brap-2;Q95QN6,19.6251,20.1263,20.6294,17.2051,15.1063,19.8406,20.1283,18.3053
brap-2;Q95QN6,29.1868,29.0037,27.5587,28.8798,28.7646,29.5309,22.9803,29.3174
;Q95X11,17.6856,18.9691,17.0903,19.0591,20.2616,18.0113,20.461,15.571
vha-8;Q95X44,23.8729,23.4226,24.1506,24.9247,22.9023,23.2628,19.4739,22.3844
vha-8;Q95X44,16.8262,17.1637,19.4524,18.3502,18.3754,16.203,18.9519,16.7955
vha-8;Q95X44,19.4423,18.4775,18.7125,19.7105,18.4974,15.7878,18.776,16.4481
;Q95XC1,24.3594,23.5631,23.5304,24.1292,21.4838,21.8915,22.0449,21.0647
vamp-7;Q95XH1,24.5381,23.2624,21.1314,24.1221,17.6366,18.8991,18.2844,17.5673
mppa-1;Q95XN2,18.6603,17.9111,18.0914,18.1593,16.9502,20.7523,20.5718,19.4031
ubc-3;Q95XN7,18.5958,18.5007,17.2615,21.8022,19.6397,18.9209,17.3786,16.769
ubc-3;Q95XN7,18.2108,18.7646,16.4164,15.744,17.8737,17.4312,20.6869,19.2737
tbca-1;Q95XR1,18.2342,17.6656,18.5066,17.1284,16.9308,20.6883,19.1585,15.8591
tbca-1;Q95XR1,17.7082,19.8123,14.6414,19.9911,17.9298,17.8757,19.5693,17.721
tbca-1;Q95XR1,20.8351,17.4206,18.8659,20.8763,17.0015,17.4401,18.5418,18.3738
epg-2;Q95XR4,23.4132,24.3067,25.159,24.8076,17.268,17.7401,17.12,14.879
wwp-1;Q95XU3,19.3391,18.7617,18.9186,17.6369,20.0379,17.3967,17.8506,18.0418
wwp-1;Q95XU3,24.4984,24.854,25.7588,25.8743,16.0486,17.942,19.431,17.3508
wwp-1;Q95XU3,26.4616,24.9332,23.105,25.4987,23.4814,24.9257,23.9666,23.0924
wwp-1;Q95XU3,18.0562,18.5958,18.3082,18.6389,19.1611,20.0027,17.3735,18.0871
wwp-1;Q95XU3,19.4564,19.8809,18.9913,18.4115,15.6711,17.2222,18.7825,19.0545
wwp-1;Q95XU3,22.5111,23.1543,22.0913,24.0886,23.8484,24.8111,24.7455,24.4868
sut-2;Q95XU6,19.406,16.5079,16.1002,17.9939,18.4724,17.5439,18.0634,16.915
;Q95XV3,16.8184,20.3572,19.5053,19.1851,19.4704,21.2368,17.039,20.3443
ubc-13;Q95XX0,18.2697,17.5594,21.347,19.7828,16.9379,17.1014,19.4208,16.8473
ubc-13;Q95XX0,26.4158,26.596,25.2423,27.6389,24.7524,25.0254,24.6023,23.1757
ubc-13;Q95XX0,22.7677,24.7214,22.6837,22.4337,25.6648,24.9648,26.3684,25.0495
ubc-13;Q95XX0,26.1003,26.7242,25.3329,26.1117,24.2208,24.9599,21.2697,23.7701
ubc-13;Q95XX0,18.9813,20.1415,20.0706,19.5716,16.372,17.9015,15.5375,18.3001
ubc-13;Q95XX0,20.232,19.7284,17.277,19.4194,15.9199,15.875,17.7427,18.2288
ubc-13;Q95XX0,17.5306,20.8591,18.598,21.379,16.0489,19.5368,17.7431,17.0528
rps-28;Q95Y04,19.3527,18.9613,16.0572,16.8728,17.7145,16.8472,17.3067,15.7374
;U4PC73,20.2924,19.7258,17.4165,20.6563,17.4852,18.6073,17.5164,16.5909
;Q95Y68,16.6089,20.505,18.7105,16.2398,17.8935,14.615,18.0961,19.5799
dss-1;Q95Y72,17.9346,17.8475,17.842,19.0531,18.6324,16.823,16.0039,18.472
;Q95Y88,22.0263,20.746,22.0327,24.7887,22.9709,22.6272,23.5337,23.1322
rpl-9;Q95Y90,19.5879,19.1388,18.7635,16.915,20.6895,20.9324,22.7234,19.3956
rpl-9;Q95Y90,18.773,19.1748,15.4273,19.0241,19.0332,17.089,18.1741,19.4563
rpl-9;Q95Y90,25.184,25.3347,24.5943,24.3408,18.8284,16.188,16.7809,18.5682
rpl-9;Q95Y90,16.8035,20.156,18.4398,18.3021,20.1812,16.5817,18.3675,17.0936
rpa-2;Q95Y97,17.7243,17.4052,16.7358,19.0957,23.1603,24.6145,22.5367,24.0293
;Q95YC6,18.8155,20.6093,18.9556,20.1762,16.0581,16.9105,19.3296,18.6971
gln-1;Q95YD1,18.1379,19.2256,19.8697,20.5765,17.9428,16.4248,18.2796,19.2457
;Q95YD9,21.0289,17.3458,18.8602,18.3024,17.7654,18.7557,17.1936,20.1224
cgh-1;Q95YF3,19.2025,18.193,19.6613,18.0781,17.1037,15.9062,17.5393,18.7449
cgh-1;Q95YF3,19.4666,20.9014,16.3754,19.4107,18.8507,19.8849,17.8801,17.5989
cgh-1;Q95YF3,18.033,21.0339,18.8968,19.6069,17.4373,17.9028,18.1972,19.911
cgh-1;Q95YF3,19.5054,17.9648,19.1406,20.528,16.5523,16.764,21.4293,19.7602
ZK353.9;Q95ZI6,18.3026,19.8058,19.2724,17.818,17.2696,15.5044,21.1357,18.8423
;Q95ZJ9,21.8198,22.307,21.6294,21.9231,18.0303,20.3891,20.3326,18.6632
act-4;Q95ZL1,23.5696,23.0937,21.7788,23.5724,25.7749,25.9191,24.4779,25.279
act-4;Q95ZL1,16.8241,17.7927,17.9912,20.5817,16.7146,18.8993,17.3558,19.0959
gos-28;Q95ZW1,19.7375,18.4878,20.3265,20.2945,17.5054,19.5184,18.5044,17.5895
;Q95ZW2,25.3492,24.2569,21.9085,26.0478,18.8347,16.8197,18.2077,18.3395
gad-3;Q960A1,18.04,18.852,16.3401,17.0816,17.3787,17.7785,18.959,18.3309
;Q965K0,19.6984,18.2404,19.5621,20.1965,23.9008,25.2867,23.5059,24.1185
;Q965K0,15.5816,18.536,15.8376,20.9093,16.8221,19.0749,20.1297,19.8154
;Q965Q1,16.5778,17.1607,18.9016,20.6394,16.6987,16.9435,17.5057,15.7714
;Q965Q1,18.9718,16.9464,17.4546,18.0338,20.4672,19.2683,15.6385,16.5708
;Q965R9,26.2443,25.4212,24.8743,25.7946,25.4194,25.8492,24.952,24.9456
;Q965R9,19.9337,18.5615,19.2113,21.8038,19.7104,18.6253,18.5735,15.5131
eif-3.I;Q965S8,15.7494,19.7028,18.1071,17.3188,17.4847,16.2611,18.4514,16.3726
eif-3.I;Q965S8,17.3784,17.5753,19.8272,18.3153,18.2258,17.6657,19.9654,17.8418
xpo-2;Q965V4,18.5465,18.7048,17.8434,18.5499,19.6173,15.6721,17.8991,18.5454
ubh-3;Q965V9,24.6511,23.8778,27.4547,25.4762,18.1305,17.1514,15.8877,17.4988
;Q965W8,16.0862,17.6647,20.0497,20.6749,20.1863,16.9808,19.9357,18.9714
nape-1;Q965X7,17.9885,20.2498,18.1007,18.0861,16.4065,17.5316,15.3847,20.7357
;Q966A5,19.7999,21.3979,21.0262,19.4999,17.0103,16.9408,19.2964,18.7405
;Q966A5,15.086,18.2329,18.4437,20.7633,18.7484,16.6209,20.0463,18.9785
;Q966A5,17.9783,17.6705,20.4554,18.2381,17.4581,18.5345,18.4809,16.7991
;Q966A5,17.9192,18.7027,17.9452,17.2366,16.9844,17.9412,17.9105,20.2795
rpl-7A;Q966C6,20.0435,19.8066,20.871,19.833,16.9581,18.5175,18.4322,16.5565
rpl-7A;Q966C6,19.3514,18.1049,18.271,19.5788,16.7781,19.315,17.9784,18.2707
rpl-7A;Q966C6,19.7684,17.6608,18.8416,19.3337,16.6086,19.546,20.4644,17.6199
;Q966C7,17.5201,21.6023,20.7622,18.075,16.2298,18.395,18.7875,16.072
;Q966C7,18.584,19.5254,19.0071,20.5579,17.6845,19.8613,21.0727,18.948
;Q966C7,23.4636,23.9273,21.6044,24.3394,17.5024,18.5227,20.1798,19.3261
pbs-1;Q966I8,19.7377,20.3444,19.5054,17.6897,15.0248,19.0882,17.4804,17.9137
col-165;Q966K5,17.9184,16.6164,19.6961,21.65,18.9233,18.7205,16.8926,18.2433
E01A2.2;Q966L5,16.6478,17.5803,17.4342,16.8924,18.099,18.529,17.6906,18.5069
uri-1;Q966M4,20.4936,19.4687,17.4935,18.6306,16.0442,20.2511,17.1902,17.3339
dbr-1;Q966M6,16.4668,19.7916,19.8706,19.0502,19.8102,16.6948,18.3508,15.8616
;Q9BI62,18.3028,19.5211,17.8207,18.2569,16.985,18.8912,16.6111,20.6023
epn-1;Q9BI71,25.6968,25.1289,25.3465,26.5897,17.7354,19.2346,19.6947,15.2313
epn-1;Q9BI71,16.8533,17.9185,18.0767,20.1367,19.9676,19.4899,19.8196,18.9669
epn-1;Q9BI71,27.3176,26.4862,26.912,26.4517,26.664,25.5465,23.9875,25.4614
epn-1;Q9BI71,21.8234,23.6702,20.4991,22.478,15.8417,19.0302,19.3534,18.8229
epn-1;Q9BI71,26.1306,25.1809,24.4357,26.2878,24.7311,25.4816,24.8396,24.1591
epn-1;Q9BI71,18.453,16.9495,19.6228,18.3984,21.2107,21.4172,23.0653,23.5835
;Q9BKR9,19.8319,18.0963,17.7298,17.5504,17.969,18.4334,16.5361,18.7827
;Q9BKR9,16.6195,16.3834,16.9814,19.4497,18.908,19.3192,15.2835,19.7661
;Q9BKU3,19.0487,19.6886,17.3858,18.4068,19.041,17.2774,17.0798,17.4507
;Q9BKU5,17.9726,16.8655,16.6519,19.1682,17.3435,18.3668,17.208,20.6014
moag-4;Q9BKU8,18.1283,18.1582,20.2574,18.0221,19.532,20.5849,20.0345,19.8432
rpl-17;Q9BL19,18.5511,18.7671,16.7696,19.6602,17.1946,20.0594,14.5961,17.508
rpl-17;Q9BL19,18.0084,16.3983,20.2232,16.8911,18.3237,19.3887,19.4153,17.345
rpl-17;Q9BL19,23.9719,25.0911,21.0469,22.227,27.2551,25.9492,24.9272,26.9712
rpl-17;Q9BL19,15.1263,19.3661,17.602,16.0263,17.2077,21.2103,18.8817,16.8023
rpl-17;Q9BL19,21.8684,17.8141,19.3878,18.9783,18.0028,16.193,17.3343,19.1102
rpl-17;Q9BL19,17.4198,17.2063,17.794,19.3729,15.9032,15.6085,17.8717,19.6214
rpl-17;Q9BL19,17.7345,17.5927,19.2466,19.3125,19.251,17.2785,16.7482,16.9885
rpl-17;Q9BL19,16.515,18.0363,19.1314,19.7497,18.0067,16.9311,18.8197,19.4409
;Q9BL28,19.4858,18.3154,19.0823,19.9775,18.4734,18.4067,17.4708,16.8213
swsn-3;Q9BL39,18.1971,17.633,19.3357,19.1082,19.0969,18.6195,16.1804,16.7578
;Q9BL59,21.1432,18.8933,19.1055,20.031,21.107,21.5273,25.4064,20.6653
vps-4;Q9BL83,20.7296,18.4475,18.3398,20.3021,17.5647,18.18,18.3526,17.8771
;Q9GRY9,16.274,18.824,19.0597,20.6358,17.915,16.8444,17.3359,16.6139
;Q9GRY9,20.4706,20.0306,18.8463,16.4291,18.9003,18.9884,19.6432,20.2616
tcc-1;Q9GRZ9,20.841,21.5334,16.6212,18.9616,16.4563,17.6217,19.3346,17.9237
tcc-1;Q9GRZ9,21.4369,17.9411,17.5144,20.059,17.4012,17.6613,16.3967,19.0636
tcc-1;Q9GRZ9,17.7506,21.1574,20.2752,18.516,18.7444,17.7502,19.1207,17.894
;Q9GUE9,18.6636,21.0763,19.0721,18.8324,19.0676,17.2567,16.5049,16.9894
cpx-1;Q9GUM7,20.6437,15.1951,17.2831,17.1775,17.4927,17.9541,17.291,17.0256
eel-1;Q9GUP2,20.6903,16.9603,19.1111,16.9041,17.507,18.531,19.9754,20.7391
eel-1;Q9GUP2,17.9357,17.0252,15.8233,19.895,19.4963,18.9232,20.905,19.4327
unc-27;Q9GYF1,18.9321,21.0593,20.3511,19.3016,18.2899,15.9896,17.2546,17.8894
unc-27;Q9GYF1,17.0603,17.457,16.0454,19.0734,17.1143,17.5967,17.5312,17.7223
unc-27;Q9GYF1,16.4422,17.5041,19.335,17.3059,17.8998,18.4998,15.6205,17.0883
unc-27;Q9GYF1,18.8937,19.7914,17.9204,19.3295,20.7155,18.1432,17.5679,16.9701
hap-1;Q9GYG4,19.8245,19.5753,18.3438,18.8349,20.0084,17.6701,18.4324,14.8757
snx-1;Q9GYJ9,18.709,18.2248,17.1155,16.3264,15.9675,18.2411,18.9739,19.8259
;Q9GYK1,22.054,23.6255,22.8312,23.2131,24.2684,23.5201,22.608,23.0414
C05D9.3;Q9GYK2,24.4903,24.0629,23.0771,24.6941,16.9919,14.7808,16.001,18.6511
;Q9GYM4,17.9254,17.9918,20.1959,19.2273,16.8726,17.4442,19.6052,20.2
;Q9GYP5,23.0167,24.4986,22.0313,23.9654,17.3025,16.4427,15.9374,17.8765
;W6RRW5,19.2121,19.1271,17.8292,20.585,18.5002,15.8705,19.5395,18.5875
;Q9GYR5,18.6259,20.2662,19.4286,17.5605,19.0259,15.6177,17.8184,15.7711
arrd-18;Q9GYT5,19.7948,19.2123,18.1555,18.9571,18.2753,15.7141,20.3845,20.5369
sid-1;Q9GZC8,17.0985,20.138,17.9791,18.6594,19.9382,17.2723,18.0222,18.8982
;Q9GZE9,16.2094,16.432,19.3029,19.9748,23.3288,23.5347,24.7711,23.021
;Q9GZE9,17.6538,18.5787,18.4905,20.5234,24.1865,24.9072,24.4445,24.9001
ribo-1;Q9GZH4,17.6424,18.3993,19.0194,19.1945,18.0424,18.7979,18.3602,19.8461
ribo-1;Q9GZH4,16.7998,17.0808,20.362,18.5855,16.7445,16.1512,19.3732,18.3757
pbo-1;Q9N2Y1,23.3035,23.0659,23.513,22.6135,21.6685,21.9512,24.4111,20.9705
pbo-1;Q9N2Y1,19.9039,19.3665,19.2094,17.3761,17.499,18.6745,19.3948,18.7696
ptr-21;Q9N2Z6,18.4067,18.3542,18.6098,19.5988,17.2699,20.0846,21.1865,20.1246
ptr-21;Q9N2Z6,17.0902,17.8072,19.5188,19.7719,18.6622,17.0903,17.2021,17.5056
acs-13;V6CK48,17.2061,18.3581,19.5585,16.6279,19.0266,17.0783,17.3427,20.8449
acs-13;V6CK48,17.2895,20.9123,18.6854,16.6002,17.2649,18.3484,17.0229,17.8964
deps-1;V6CLC9,17.687,17.5117,18.7365,18.6021,16.5824,17.7621,15.7433,19.7866
;Q9N321,17.8971,17.7777,19.9551,18.1605,16.3156,16.4611,17.399,18.8596
cct-8;Q9N358,17.6901,20.1869,19.5269,19.9784,17.6374,16.7103,18.5649,17.6477
cct-8;Q9N358,17.1801,16.355,19.3246,18.1666,15.5995,19.8437,18.7758,19.1783
;Q9N362,23.909,24.1994,21.4696,24.5927,24.5734,24.9751,23.6701,24.7295
;Q9N370,18.8235,20.1845,19.3913,19.8107,16.9796,18.0317,18.1802,15.4873
;Q9N370,16.7013,19.3375,19.3335,18.391,17.506,16.8268,17.9867,19.5976
;Q9N370,17.2098,16.2698,19.6687,17.1019,18.9656,16.164,17.9041,18.7911
;Q9N370,23.6379,21.5755,21.7714,25.1404,26.0191,23.8938,26.838,26.419
;Q9N381,16.0384,17.9709,19.6541,19.7996,18.2028,20.0804,18.0765,20.6627
;Q9N381,17.9526,17.3002,18.7275,18.0833,24.3759,23.9875,23.9811,25.0791
;Q9N393,19.6419,16.2329,17.8841,18.7536,18.8977,20.285,20.285,20.8673
;Q9N393,18.8644,17.439,18.7766,17.9877,17.0662,18.2584,16.7654,17.2543
samt-1;Q9N3A9,17.4194,19.3507,16.7014,21.7913,18.6524,19.1958,18.7279,17.7815
;Q9N3D0,16.9952,17.5476,20.3964,18.5563,17.7998,18.2272,20.1814,17.646
;Q9N3D1,18.9183,19.5674,15.8887,20.2829,19.9306,18.1394,17.4576,17.7397
;Q9N3F7,19.043,17.679,17.0711,19.7145,22.7899,23.3416,23.1422,22.7872
;Q9N3G2,19.4662,18.4381,16.7935,19.3606,19.6964,17.7891,18.4454,16.9494
inx-22;Q9N3R5,18.2754,18.2666,17.708,17.5891,19.7443,19.2286,19.0894,18.624
;Q9N3S8,23.0732,24.2529,23.0089,23.63,18.5762,19.1247,17.9157,19.0857
;Q9N3S8,20.1341,16.8931,17.2508,20.1846,18.8311,16.6802,15.7785,18.0775
skr-14;Q9N3U9,25.3006,24.8659,26.6067,24.9961,24.932,26.3897,22.1711,25.8605
skr-14;Q9N3U9,20.071,18.4047,17.8298,16.9475,17.5499,18.0576,15.4402,15.8719
rps-4;Q9N3X2,19.1363,16.7055,18.61,20.149,18.8829,20.2375,19.5042,19.3468
rps-4;Q9N3X2,20.0568,17.8234,19.2,18.6757,17.4148,16.9473,20.5854,17.6536
rps-4;Q9N3X2,21.2028,22.0832,22.2775,21.717,18.2397,19.3077,21.1601,15.5015
rps-4;Q9N3X2,19.6027,20.2048,18.3873,17.0446,18.7981,17.3516,19.9052,18.4872
rps-4;Q9N3X2,17.3224,20.572,18.7326,18.1463,15.1139,19.416,17.9689,16.6205
;Q9N3Y1,19.1388,18.0375,20.0994,18.9648,18.4913,18.6391,17.5624,20.3537
glrx-10;Q9N456,17.3733,19.5712,17.0799,21.4171,16.9347,20.0967,18.4593,19.0886
glrx-10;Q9N456,18.9792,19.6661,17.8085,18.6097,17.7124,18.9578,20.7257,20.836
glrx-10;Q9N456,18.3268,15.3179,17.1034,18.4073,19.1463,16.6119,17.7062,17.097
pinn-1;Q9N492,17.5742,18.7846,14.8688,18.0707,18.3674,19.0078,18.0637,18.5175
yop-1;Q9N4G8,24.0174,24.9504,22.3712,24.1163,24.45,24.0038,27.1311,24.3914
yop-1;Q9N4G8,20.4612,16.4547,19.263,17.8735,23.0399,23.5291,22.5915,24.2492
snr-7;Q9N4G9,21.4754,23.4625,24.3685,23.681,17.6172,17.0958,18.9864,18.9257
copa-1;Q9N4H7,18.9525,19.5864,20.7797,20.3642,24.9051,25.5368,23.0691,24.8159
copa-1;Q9N4H7,17.9766,16.724,19.6454,18.6416,24.9051,25.5368,24.8274,24.8159
copa-1;Q9N4H7,17.4179,18.1239,19.4588,20.8754,16.4732,16.6422,17.8234,16.1295
;Q9N4I3,17.83,20.2151,17.5591,17.6361,15.8642,17.3929,17.4678,19.4558
;Q9N4I3,19.6155,18.1861,19.0525,20.202,16.191,20.5971,20.337,18.0766
;Q9N4I3,18.4327,19.3859,19.471,20.7834,18.5468,17.5494,19.0292,18.1033
;Q9N4I3,17.374,18.3844,17.8866,15.9117,17.2645,14.7829,18.3747,16.0023
;Q9N4I3,18.2105,18.0702,19.9405,17.2006,16.9695,18.0053,17.1169,18.4662
;Q9N4I3,16.2811,16.7106,19.8883,17.0847,20.7958,18.8114,17.7684,17.9077
rpl-10a;rpl-1;Q9N4I4,18.9605,17.4649,19.0666,19.8002,20.3351,17.9568,18.58,16.4821
rpl-10a;rpl-1;Q9N4I4,19.7459,18.1682,18.898,18.4638,17.1298,17.8047,19.2238,19.2121
rpl-10a;rpl-1;Q9N4I4,19.2377,16.0658,18.1749,17.2265,22.1615,21.2412,26.7919,22.5228
rpl-10a;rpl-1;Q9N4I4,22.8744,21.5206,21.5698,24.0552,18.6101,17.4885,15.2249,21.2669
vit-3;Q9N4J2,24.8976,25.3704,23.7681,25.8129,19.4721,21.2362,19.8969,19.2537
cct-3;Q9N4J8,20.1178,18.3724,19.612,19.832,18.1614,18.5991,19.3063,17.196
cct-3;Q9N4J8,17.1396,18.4074,19.6692,18.1126,20.2659,16.7546,17.9394,18.2603
cct-3;Q9N4J8,20.4805,19.1705,17.3309,17.9197,23.4321,24.0315,26.149,23.0856
anc-1;Q9N4M4,20.4119,19.0795,17.7516,18.5712,17.93,15.7433,18.1359,20.8437
anc-1;Q9N4M4,20.3171,18.871,18.064,16.3601,17.1511,17.8749,16.7304,15.9434
anc-1;Q9N4M4,20.185,20.4311,17.2644,17.7773,17.6838,21.3495,18.017,16.6519
anc-1;Q9N4M4,19.2254,20.7463,19.2554,18.8491,19.6173,19.1641,18.3253,19.9657
anc-1;Q9N4M4,16.82,20.5424,18.0574,18.0888,20.0032,17.9748,19.5171,18.7404
anc-1;Q9N4M4,17.7414,17.3732,18.2954,20.4275,18.0135,19.0625,17.6971,18.277
;Q9N4P0,22.3809,22.5457,23.8471,23.6098,27.5146,27.5186,25.6209,27.4403
aakg-3;Q9N501,24.051,24.3755,24.7078,24.9082,25.229,26.0756,26.1085,24.6758
szy-2;Q9N537,16.956,19.5429,19.0828,18.0846,17.0294,18.4452,19.9358,17.1357
szy-2;Q9N537,17.8902,21.7269,19.8939,17.873,17.456,15.1833,18.8459,18.1973
dhs-9;Q9N538,24.6869,23.6072,22.761,24.974,24.3436,25.3358,25.8462,23.8092
tyms-1;Q9N588,26.1103,25.0213,23.0935,26.8929,18.1772,18.0516,18.6905,18.6929
pas-3;Q9N599,19.8543,18.6619,17.4016,18.4731,18.8454,18.7367,17.3842,16.8986
rme-1;Q9N5B7,16.7105,18.2186,17.2703,18.7186,18.7605,17.0359,19.4598,16.9338
rme-1;Q9N5B7,19.9558,18.8752,15.0501,19.6371,18.9399,16.3802,15.5274,17.3102
pme-4;Q9N5L4,23.9618,23.6963,23.7483,23.591,17.4295,17.3163,16.4552,18.1643
pdf-2;Q9N5M2,16.5856,17.5261,20.1286,18.0322,16.5666,19.714,19.0194,17.2621
;Q9N5M3,17.0421,18.5008,19.732,18.2527,19.3936,16.0385,18.0236,18.3727
odd-2;Q9N5X6,16.7845,19.3573,19.0741,17.4911,23.2345,24.8231,22.1337,24.6151
ccg-1;Q9NA39,24.4305,28.0424,26.5047,25.5583,19.9097,20.2214,17.2463,18.5546
ccg-1;Q9NA39,26.4244,26.0705,26.2663,26.7302,16.586,18.1746,18.7508,19.2952
;Q9NA82,16.0237,19.0585,19.3718,17.1339,17.841,18.1213,19.8776,19.3256
aat-9;Q9NA91,25.0996,23.2507,23.5833,25.5222,26.034,25.3151,24.8686,25.4536
