geneName,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
sto-1,17.3309,17.4011,17.2309,17.1437,16.249,16.2475,16.0375,15.9348
apy-1,14.8951,14.7402,15.1742,15.0444,16.4772,16.3058,16.2575,16.5224
unc-98,14.7229,15.6838,14.5952,14.6118,14.0146,13.8292,13.851,13.6868
numr-2,14.7856,15.3462,15.211,15.4311,12.2299,12.432,12.5565,13.1926
"CELE_F08G12,2",14.4055,13.9106,14.1591,13.7077,14.8524,14.4469,14.3865,14.6244
irg-4,15.6841,15.9743,15.6245,15.3932,14.1661,13.3592,12.8759,13.6848
clec-57,12.2208,12.0827,12.4755,13.2962,11.4249,13.6481,12.2574,13.7149
clec-56,12.8332,13.3722,12.9573,12.6634,15.6101,15.41,15.8695,15.4135
unc-115,14.9929,14.7602,15.074,15.0654,15.4268,15.2502,15.3735,15.4648
dhs-25,17.3001,17.3371,16.4664,17.2862,16.4962,16.5278,16.5023,16.3586
toca-1,15.5499,15.5479,16.3331,16.1475,14.1194,13.7816,14.8964,13.5469
"CELE_F09E5,7",15.6552,15.5649,16.1605,15.6689,15.2544,15.1184,15.168,14.9076
sec-6,14.3484,14.5001,13.5279,12.9897,13.769,12.4882,11.1259,12.5589
"F09E5,3",17.9223,18.0226,17.5433,17.8801,16.4019,16.3126,16.2548,16.2007
algn-2,16.5926,16.6626,12.2197,13.6353,13.4916,13.5444,13.518,13.499
pkc-3,13.9136,14.4692,11.5686,12.3533,12.3076,13.064,12.9952,13.2344
"CELE_F09F7,6",14.9871,14.7995,14.8619,14.8719,15.3342,15.0988,15.1948,14.6282
hach-1,15.0372,16.4623,15.3687,15.4932,16.4975,16.216,16.0865,16.0422
ifb-1,20.7986,20.857,20.8444,21.059,20.1227,19.9553,19.9548,19.8585
"CELE_F10C5,2",14.2611,14.5204,13.6768,13.8494,13.342,12.2991,12.2931,12.2145
"F10D7,3",16.1815,16.726,16.2667,16.1954,14.3501,14.1547,14.1013,13.9241
"CELE_F10E7,5",15.4294,15.2416,15.8099,15.4862,15.8152,15.5317,15.5272,15.5505
"CELE_F10E7,6",13.1512,13.5237,13.5028,13.2347,15.1532,14.9676,15.0905,14.5544
spon-1,14.5444,13.9865,14.871,14.6226,13.2516,13.3243,13.2351,13.3977
"F10F2,2",15.952,16.4692,16.237,17.0616,15.5471,15.2569,15.4297,15.6608
sel-2,14.77,14.8181,15.883,16.082,14.0491,13.9495,13.3329,13.6781
rpn-5,19.3104,19.0686,19.7565,19.5972,20.4832,20.3608,20.4052,20.3971
asf-1,16.8958,16.8135,16.4867,16.6927,15.4804,15.6196,16.1232,15.2514
tsn-1,17.8099,17.84,18.2642,18.4868,18.4357,18.3793,18.1333,18.1833
tag-151,14.8544,13.8954,13.767,14.6131,13.4632,13.3274,13.0808,13.2631
repo-1,16.0936,16.9983,15.4225,16.0553,15.8721,15.262,15.6285,15.5736
mon-2,12.6572,12.9663,12.9341,12.8581,10.5993,10.8212,10.5759,10.2561
acs-14,15.2635,15.8551,15.4485,15.5443,16.5905,16.5934,16.6121,16.6488
haao-1,15.4102,15.4916,16.0996,15.4838,15.179,15.352,15.5737,15.4598
rfl-1,14.4329,14.9019,15.0673,14.7217,14.0396,13.7067,13.9357,14.0452
"F12F6,7",14.1041,16.8094,15.7696,15.128,14.1038,13.8613,13.3147,13.8315
"sec-24,1",15.9359,16.3314,15.1446,15.7579,15.5219,15.4059,15.4766,15.1599
"F13B12,4",15.316,16.743,10.4364,14.7713,14.0261,14.0412,14.3292,14.4768
iws-1,20.3201,19.7078,19.3678,18.7825,21.0628,20.8904,20.8334,22.2656
"CELE_F13D11,3",13.098,13.339,12.9709,13.0155,14.3342,14.0556,13.8007,13.8662
acp-5,13.1996,13.306,13.0233,12.8167,14.1476,13.3849,12.7709,13.5094
"CELE_F13D12,5",14.4142,15.7373,14.6522,15.5778,13.5125,13.4305,13.7456,13.6882
"CELE_F13E6,5",15.6699,16.2171,14.1218,15.8879,13.7786,13.8451,13.8049,14.3021
yap-1,15.2523,14.3455,14.4365,13.2649,12.6594,13.8322,13.8196,10.6851
dylt-1,16.3304,16.4594,15.2308,15.2253,15.1884,15.1288,15.1558,14.974
ttx-7,17.4902,17.6982,17.5289,17.719,17.536,17.4443,17.3823,17.5642
mogs-1,14.7908,21.7823,23.3585,15.9011,20.7335,20.9755,20.9301,21.1072
"CELE_F13H8,3",16.9597,16.5734,16.2791,16.6175,14.1033,14.1132,14.0894,14.196
"CELE_F13H8,2",14.0664,13.4235,13.3674,13.8495,13.0637,14.4684,12.9121,14.111
upb-1,17.8661,17.7643,17.7523,18.0002,17.9406,17.759,17.8044,17.4413
pes-23,15.5779,15.2433,15.2484,14.6291,13.0849,13.9184,12.4836,12.9915
sid-5,14.9291,14.7822,14.8023,16.0589,14.3682,14.4666,13.7059,14.5736
"CELE_F14D7,7;CELE_F14D7,10",12.6326,13.3535,12.8339,12.9044,14.176,14.1526,14.1448,13.8689
"F14E5,2",16.8189,17.2792,16.9053,16.2186,15.9511,15.7251,15.4878,15.5733
mboa-7,12.963,13.3786,13.0516,12.3865,12.8646,13.2031,13.3455,13.6357
far-3,21.0666,21.0819,21.6479,21.3791,19.5567,19.0876,19.0034,18.7914
far-5,14.4608,14.4363,14.2712,15.6875,12.5566,12.4571,12.9857,12.3855
rsd-6,14.6499,14.5008,14.117,15.0081,13.9003,13.0417,12.5304,12.6452
col-153,18.3846,18.8398,18.1014,18.8367,16.1177,13.8772,14.62,14.8796
"CELE_F17C11,7",12.8864,13.2801,12.8637,12.7102,12.5859,12.9922,13.6628,13.5344
vps-36,15.4487,14.9777,15.4524,15.1341,13.9415,13.6904,13.2664,13.6915
"CELE_F17C8,3",13.0782,13.2872,12.5194,13.0615,10.9611,10.4933,10.8009,10.2759
"CELE_F17H10,2",15.6863,15.3636,14.8474,14.3128,14.7275,14.5391,14.9483,14.4944
"CELE_F18A1,7",16.317,16.6261,16.4208,16.4172,13.6119,14.1331,14.9248,14.2021
rpa-1,17.2459,17.1466,16.6136,16.4844,15.529,15.8557,15.4861,15.157
utp-20,19.0724,19.6355,19.2861,19.6866,16.5447,16.607,16.8457,16.6207
abcf-1,18.281,18.5424,18.5636,18.6591,17.2977,17.0874,17.2749,16.7973
scc-3,15.1029,14.7609,14.7617,13.7609,14.5798,14.3105,14.0004,13.6959
ddo-2,13.4206,14.4499,13.6643,14.5343,13.3529,13.401,13.6919,13.8978
nlp-7,13.1136,12.9167,12.9985,12.9742,10.5515,10.7877,10.6497,10.3842
gpa-12,16.217,15.791,15.7862,16.0431,15.3966,14.5921,15.8313,14.9757
pes-8,13.0382,13.3418,12.7923,12.9966,13.6047,14.1009,14.1556,13.3529
pab-2,15.8341,16.3815,16.2353,16.7697,16.4544,16.2058,16.3542,16.1017
"CELE_F18H3,4",12.5593,13.2496,13.0044,12.5964,12.483,12.5428,12.602,12.8539
ufd-1,16.9079,16.793,16.8457,17.0853,16.0738,15.5281,15.9311,15.7884
"CELE_F19C7,1",16.5333,15.9785,17.4348,17.4958,17.4084,16.9182,16.8669,16.7026
"CELE_F20A1,1",16.6138,16.9827,15.9565,16.4376,15.4614,15.4953,15.8557,15.4545
"CELE_F20A1,10",15.1629,14.914,15.5815,16.0771,16.296,15.9788,15.571,15.207
vha-12,21.2792,21.6556,21.1987,21.4058,20.3636,20.1892,20.1224,20.1311
exc-9,14.1617,14.3067,15.5771,16.3215,13.1658,13.2648,13.4715,13.4467
czw-1,15.7921,16.0676,15.787,16.2513,15.0658,14.2892,14.0565,13.9106
"CELE_F20D12,2",18.0359,17.8933,19.2501,19.433,15.8702,15.2351,15.3951,14.8916
"CELE_F20D6,11",16.16,16.2611,16.1255,16.5141,16.0781,15.8314,16.2393,16.0664
"CELE_F21C10,10",16.5988,16.6671,16.7936,16.9408,16.1222,16.0313,16.0959,16.0097
"CELE_F21C10,9",12.91,13.1623,12.9239,12.7552,14.3445,13.897,13.6634,12.4895
"CELE_F21C10,7",14.0219,14.3192,13.6772,14.1174,14.6392,14.4361,14.483,14.3403
"CELE_F21D5,1",16.3031,16.6134,16.111,16.4352,15.4901,15.6486,15.677,15.406
"F21D5,5",12.4505,13.425,13.042,13.0041,13.9626,13.3093,14.1129,13.1443
mrps-33,12.8238,13.2934,12.9141,12.8086,12.8186,13.3092,12.9579,12.9022
"CELE_F21D5,3",12.9767,13.2959,12.3324,12.9344,12.6766,13.4211,13.614,13.0814
ttr-35,18.4333,18.6497,17.9916,18.6635,16.481,15.92,16.087,16.1605
gfat-2,15.6275,16.3193,15.6537,15.7378,15.067,14.772,14.995,14.8096
"eif-3,G",17.7726,18.1933,17.3548,17.7855,16.8252,16.6426,16.7919,16.6008
frs-2,15.9328,15.9829,16.3894,16.1681,16.5087,16.4383,16.322,16.3418
"F22B5,10",13.0751,12.732,12.8284,12.1557,16.0739,15.657,15.5566,15.6734
ceh-38,14.387,14.8951,14.2382,13.4728,10.8404,12.0788,12.4211,12.362
nrs-1,17.6026,17.7725,17.5985,17.9828,16.2771,16.1256,16.0547,16.0966
"CELE_F22D6,2",16.5376,17.1424,16.4005,16.607,14.9496,14.9836,14.9452,15.0365
nduf-6,18.5849,18.7657,18.3728,19.4025,17.6189,17.5425,17.4087,17.5246
ekl-1,14.5845,14.854,14.7807,15.1866,14.8695,13.0539,12.0365,12.566
inx-3,15.261,15.6681,15.5592,15.8953,14.9434,14.5297,14.3255,14.452
dlat-1,19.3187,19.3542,19.5819,19.7704,18.7712,18.7566,18.6384,18.6236
fntb-1,12.6326,13.4031,12.9389,12.8544,13.7115,14.0976,13.9169,13.2418
"F23B12,7",15.055,14.6711,14.0169,15.0745,13.1455,12.7896,13.5022,13.4488
tomm-20,18.285,18.2765,18.5218,18.9751,17.7911,17.664,17.7557,17.6877
snb-2,15.0999,15.0539,14.8961,15.4675,13.9445,14.0188,13.8955,14.0294
"CELE_F25D1,5",12.2353,12.9319,12.5724,12.2374,12.6528,11.2121,10.4633,12.3455
ppm-1,16.6424,16.4317,16.2809,16.9136,16.4045,16.2135,16.114,16.2076
ifd-2,14.2382,14.5649,15.2654,14.5149,15.1541,14.8306,14.7535,14.7207
dur-1,18.2755,18.5623,18.3851,18.4223,18.0749,17.9749,18.0718,17.9522
col-140,16.6362,17.0467,15.7699,15.9321,14.082,14.5072,14.5114,14.8922
nhl-2,15.2499,15.3366,14.9766,15.079,14.6629,13.7518,14.0443,14.0429
cee-1,14.9743,14.5938,14.8033,15.2702,13.3047,13.59,13.2474,13.2918
rrt-1,16.9756,17.2604,16.4213,16.9435,16.488,16.0837,16.1688,16.1168
rpb-8,15.1359,15.2758,14.7437,15.3358,15.3963,15.3697,15.3798,15.4245
"CELE_F26G1,5",13.1221,13.2804,12.9062,12.7056,13.5869,13.7076,12.9803,14.4325
msp-3,22.8232,23.3799,22.0521,22.6492,19.6079,16.6038,16.5159,17.0534
pcca-1,19.4804,19.4104,19.5876,19.5655,19.8944,19.8477,19.9765,19.5636
vrk-1,11.6699,12.5303,13.9945,13.0539,13.8608,13.1884,13.5125,13.7561
"CELE_F28B4,3",17.6687,17.8545,18.0101,17.8139,16.7167,16.5152,17.1787,16.4939
cpf-1,14.844,15.1775,14.4997,14.1187,12.9923,12.6583,12.691,12.3177
suf-1,13.0775,13.42,12.995,12.9161,12.6729,12.3309,13.427,11.8582
rpl-26,18.1818,17.7835,18.3848,18.3126,19.8062,19.7841,19.8872,19.8447
wdr-46,12.4789,13.008,13.0128,12.9342,12.8981,12.5086,12.8424,14.2438
thn-2,16.7706,17.2257,16.2187,16.3349,14.5171,15.1331,15.0163,14.9108
rps-23,17.4538,18.4232,18.0826,18.459,20.0961,20.1083,20.0161,20.0238
"CELE_F28H7,3",12.9709,13.0175,12.9242,12.7125,13.7699,13.3244,12.9575,13.4948
hum-1,13.6006,13.7039,14.0649,14.5924,13.6497,13.7626,12.6069,13.2772
sqv-4,16.912,16.9943,16.7678,16.9521,16.2199,16.0511,16.2057,15.9024
"F32A5,4",15.24,16.0685,15.0723,15.9627,16.3852,16.3005,16.3803,16.26
aqp-1,12.4939,13.2018,12.1292,12.8332,14.3998,14.4585,14.3318,13.7336
lsm-4,17.0195,17.3855,17.546,17.4225,16.2127,16.233,16.273,16.0718
"CELE_F32D8,5",12.0774,13.2424,13.0173,12.9819,14.9859,13.3069,13.9604,13.4052
emo-1,13.9693,14.0553,13.4617,13.7939,16.7775,16.5244,16.5514,15.795
ima-3,15.7243,15.9974,15.8566,16.1366,15.7673,15.6392,15.6826,15.6515
cec-4,16.3825,16.1184,16.0064,16.3251,14.1543,14.2978,14.2641,14.2177
cec-5,15.1919,15.7108,14.2522,15.6246,12.1625,13.0082,13.1387,13.1911
best-14,14.787,14.8833,16.1433,16.2224,15.5191,15.3193,15.7038,15.5724
cat-4,12.7734,13.1362,12.7807,12.9304,12.8736,13.8475,13.7766,14.203
tsp-8,14.0718,13.8104,14.2006,14.6404,14.8957,14.9099,14.6514,14.988
golg-2,15.4581,16.0254,15.6974,15.8249,14.1352,13.8889,14.1292,13.9299
pxn-1,15.9053,15.7182,15.3627,15.302,13.8129,13.6322,13.1131,13.1188
"CELE_T07F10,1",14.9565,15.1608,14.8775,15.9204,14.0352,14.2924,14.2767,14.5547
"CELE_R31,2",16.7006,16.9259,17.2411,17.234,16.974,16.2563,16.6785,16.2808
"F13E9,13",12.9402,13.1861,12.6271,13.0105,13.2203,13.2576,12.8284,12.6825
smg-6,12.8478,13.3497,13.0449,12.7087,11.9624,11.7617,11.8839,12.7418
"CELE_F10G7,10",12.4555,12.9956,12.8959,12.9579,10.9072,10.8906,10.2455,10.9806
tag-343,12.9579,13.2978,12.9035,12.9851,13.0707,14.0238,13.6153,13.6772
"CELE_T10H9,8",15.0848,15.0102,15.2793,15.6801,15.2536,14.5512,14.5908,14.7005
rps-24,17.3606,17.3198,17.4341,17.1984,18.5268,18.1454,18.1287,18.1653
add-2,17.6155,17.5375,18.1474,14.4054,15.2166,15.1564,15.2981,15.2117
"CELE_F13H10,8",14.9439,15.3641,15.2997,15.5098,15.6548,14.7832,14.895,14.6796
acl-5,13.9973,13.8347,13.7953,14.142,13.1154,12.8369,14.056,12.514
"CELE_F35A5,2",13.0362,13.1484,12.7735,12.9986,10.9142,8.39834,10.759,10.8306
"CELE_F35A5,1",16.5447,16.6895,16.1243,16.1418,13.1832,13.4169,13.5071,13.6131
piit-1,13.7367,14.142,14.7522,14.9673,12.5815,12.7405,12.9995,12.7406
nlp-24,16.7092,16.3749,18.6998,16.3732,19.063,18.7053,18.7668,18.6072
dhs-20,15.057,15.0484,13.9173,15.121,14.3983,14.2965,14.1806,14.0622
tag-290,16.0277,16.0362,15.7715,15.8603,14.2737,13.8977,14.2094,14.4121
pfn-2,17.6726,17.8776,17.9075,17.7945,17.7638,17.2988,17.6849,17.611
"CELE_F35D11,5",15.3305,14.3635,14.6717,14.9584,13.3454,14.007,12.8723,12.9009
"CELE_F35D11,4",17.8861,18.144,22.2544,22.532,18.0923,16.9765,16.8644,17.174
mlcd-1,13.8051,15.4548,13.7289,13.9159,13.0102,12.9939,13.2532,13.1391
idhg-1,16.2178,16.1716,16.1015,16.0969,17.0334,16.9298,17.0852,16.9815
"CELE_F35G12,7",12.8167,12.9906,13.0679,12.7154,13.177,13.0343,13.5981,13.5478
asb-1,17.5686,17.3441,17.8212,18.196,17.4168,17.4366,17.5611,17.3086
"CELE_F35G12,11",15.6484,15.076,13.6593,14.0989,14.2607,14.3221,14.5684,14.4119
"CELE_F35G12,12",15.9584,16.2126,16.2695,16.781,16.8801,15.1581,15.1419,15.2965
wdr-48,14.3646,14.7297,12.9878,13.1562,12.1833,11.6869,12.6394,12.7755
smc-4,15.1648,14.9773,12.3928,12.1162,12.6588,12.7683,12.8009,13.1452
marb-1,18.779,18.7999,18.6362,19.0722,17.9271,17.6655,17.5694,17.4797
"CELE_F35G2,1",12.6388,10.6341,13.1785,13.0441,12.3292,13.0899,12.0357,10.8653
phy-2,15.2029,15.6783,14.4289,14.3723,14.6875,13.5991,13.2943,13.7898
"CELE_F35H10,6",12.9115,13.0654,13.0692,12.626,12.6051,11.6323,10.8515,12.1297
ugt-58,15.4473,15.7908,14.8775,15.5644,14.1197,13.7622,13.9034,13.817
ttr-20,19.2405,18.701,18.8876,19.2387,17.7359,17.4705,17.3191,17.3481
fkb-1,18.6867,18.8149,18.6082,18.7528,18.9828,18.2314,18.1276,17.9268
nlp-10,16.2139,15.8576,15.5889,15.5291,13.2899,13.5075,13.3598,13.222
gcs-1,14.1242,17.1394,15.2518,15.0563,14.9986,15.0051,14.6632,15.8415
acs-4,17.5714,17.6854,17.7301,17.8857,16.8948,16.5298,16.8895,16.5447
"CELE_F37C12,3",14.7765,14.5978,16.4051,16.05,17.2892,16.7543,17.7461,17.1135
exos-9,12.3364,14.0161,13.2473,13.2919,13.0588,13.2145,12.7351,13.3559
"F38B2,4",17.6399,18.1077,17.5251,17.4489,17.6699,17.3828,17.2935,17.2227
"CELE_F38B6,4",15.5034,15.733,15.4872,15.6623,15.7492,15.3852,15.4776,15.5684
"F38E1,9",15.7029,15.0425,14.2001,15.0135,15.0054,13.8802,14.8368,15.0875
"hsp-12,3",18.391,19.0457,18.2691,18.6794,16.1755,16.1162,16.3312,16.0515
cpin-1,13.1342,13.4347,13.0334,12.9743,14.0586,13.9133,13.6165,14.6379
copb-2,16.7167,16.8125,16.371,17.2588,15.7961,15.4838,15.632,15.732
"CELE_F38E9,5",17.6427,17.3399,16.353,19.8873,15.7653,15.6207,15.661,15.4379
"CELE_F38E9,1",12.7669,13.2205,14.7796,15.2742,13.5764,13.1759,12.3736,12.4034
"CELE_F39H12,3",16.5569,16.6671,16.1357,16.363,15.5309,15.1976,15.8309,15.1228
csq-1,17.0449,16.7206,17.1306,16.9404,18.3144,17.9065,18.1658,18.1403
rps-11,16.9152,16.8168,17.4162,17.3256,18.192,18.0683,18.0399,17.9367
"CELE_F40F4,7",13.5589,15.6066,13.9073,14.1409,13.5712,13.8242,13.6935,13.502
lbp-1,19.6234,19.8288,19.8967,20.3758,19.2539,18.9785,19.1086,19.3545
lbp-2,19.6997,19.4303,20.2858,20.2182,19.6945,18.7933,19.4051,19.1122
rps-9,18.446,18.0649,18.7423,18.9773,19.1132,19.0249,19.0134,18.971
lsm-1,14.839,15.5642,14.3467,14.6137,13.937,13.7091,13.5609,13.9508
"F40F8,1",14.4945,14.7174,14.3097,12.6142,15.7795,15.2679,15.1279,14.7898
drap-1,12.618,13.0055,12.9771,12.325,13.4103,13.102,13.1396,13.8573
"CELE_F40G12,5",15.688,16.128,16.0249,16.2687,13.1384,12.9933,11.9869,12.4573
"F41C3,4",13.0784,13.0955,12.9964,13.0405,14.1619,14.4415,13.8913,14.057
acs-11,15.886,15.9969,16.157,16.6199,17.1595,17.0475,17.2022,16.7773
fip-5,16.5577,16.9734,17.0652,16.9477,17.287,17.2645,17.392,17.2238
fipr-21,20.1797,20.2531,19.8732,19.9384,19.3104,19.058,19.342,19.1716
"CELE_F41G3,6",15.5263,15.8579,14.9509,15.7008,15.237,13.8272,13.8478,13.5913
elo-5,12.9775,12.7639,12.2628,12.8872,16.4747,15.7424,15.9254,15.6725
elo-6,15.1986,15.4403,15.6566,14.9025,15.5484,15.7511,15.8686,15.1285
abcf-3,15.4487,15.7312,14.9754,14.9861,15.096,15.0911,15.1007,14.9009
"CELE_F42A10,5",19.2624,19.6024,18.7063,19.0459,17.5116,17.4968,17.5358,17.5999
"CELE_F42A10,6",18.5689,18.6244,18.4689,18.6855,16.3554,15.7638,15.7785,15.8174
"CELE_F42A10,7",12.5566,13.4092,12.9305,12.9148,14.5203,13.9272,13.9617,14.3406
grl-4,18.5099,17.6296,17.3025,17.4026,13.7039,14.6561,14.668,14.8019
"CELE_F42C5,9",14.9714,15.1168,15.1709,15.9724,15.499,15.3763,15.4839,15.3688
ifo-1,13.6051,15.3979,14.5519,15.5676,14.3305,14.4285,14.7346,14.5979
tni-1,13.8897,16.5798,15.8997,15.8672,16.1606,15.6822,15.461,15.253
"CELE_F42F12,4",13.6808,15.0157,14.47,13.1893,15.2687,15.0555,15.0271,14.4008
"CELE_F42F12,3",13.7665,14.3796,13.4119,13.8975,11.1498,10.6868,10.7815,10.574
alh-11,11.94,14.6848,13.8666,12.8726,14.867,13.948,13.6965,15.0224
"CELE_F43C9,2",16.3113,16.2868,16.4894,17.2711,19.0344,18.864,19.2374,14.7366
sip-1,21.738,21.9459,21.5485,21.6326,20.2149,20.2516,20.1598,19.7835
rab-33,12.8454,13.4216,12.932,12.8826,17.0261,16.2959,17.1884,16.6955
patr-1,13.6051,14.2495,13.5521,14.2842,14.3197,13.6472,13.9279,13.3266
sptl-2,14.7462,14.3105,12.6907,12.5632,14.301,13.2626,14.4248,12.7986
nucb-1,17.4494,17.5308,17.1694,17.4843,16.3085,15.8741,15.6199,15.735
ppt-1,14.58,14.9258,15.1925,15.3306,13.5876,13.142,12.6168,13.3214
"CELE_F44D12,2",12.7404,12.8922,12.8178,13.0302,14.6007,14.6016,14.6551,14.6355
"F44G4,2",15.6394,15.6824,15.4452,15.8161,16.0665,15.912,16.3342,15.5572
"CELE_F45D3,4",14.742,14.3717,13.1041,13.8724,12.116,12.8491,13.2768,12.7779
mrpl-14,12.9091,13.0608,12.3287,13.002,15.9043,15.6962,15.6681,15.657
cnep-1,12.9965,13.123,12.7446,13.0013,12.8996,12.6711,11.4744,12.1914
smg-4,12.9288,13.1427,12.9776,13.0416,14.1646,13.8578,13.6131,13.8888
ztf-7,17.084,16.7975,16.9392,17.0549,16.1822,16.1418,16.2867,16.3058
"CELE_F46G10,1",16.3024,16.1021,16.3148,16.7271,16.1978,15.9535,15.9691,15.7273
lact-1,13.1311,12.7315,12.3388,12.675,10.8549,10.6668,10.7335,10.8417
rhi-1,16.7971,16.8532,16.4768,16.8821,16.2934,16.2518,16.3305,16.327
haly-1,17.0567,16.9675,16.8472,16.7946,17.0321,16.873,16.9508,16.7457
acbp-3,18.5564,18.8113,18.4925,19.201,18.2812,17.8744,17.8127,17.9344
pepm-1,12.712,13.3762,12.7739,12.7113,12.0233,12.5151,12.2821,12.4503
"CELE_F47B8,8",12.9112,13.0511,12.7256,12.6434,10.9705,10.3587,10.7109,10.7588
"CELE_F47G9,1",15.9522,16.0606,15.7576,16.0377,15.7528,15.7219,15.5729,15.4679
pqn-39,16.2205,16.5454,15.6517,16.3459,14.742,14.1945,14.3272,14.5808
"CELE_F49C12,7",14.5586,14.5824,14.1993,14.0041,14.9799,13.4746,13.6361,13.4625
rpn-7,15.7622,16.3209,15.6643,15.8996,15.6813,15.5364,15.4718,15.376
"F49C12,11",19.1273,19.4738,19.301,19.5199,18.3223,18.1173,18.3468,18.165
dod-23,13.6014,13.1692,14.5596,14.8369,13.8039,12.8673,12.777,13.3179
skpo-1,18.2415,18.456,18.6903,18.5902,15.6399,15.781,15.8487,15.8351
"CELE_F49E2,5",19.6748,20.0493,19.4271,19.7472,18.1714,18.0018,18.2041,17.8801
pam-1,18.5255,18.5956,18.6265,18.7572,17.9685,17.9414,17.9517,17.8875
cdd-2,17.9242,18.0545,18.3455,18.4736,17.5585,17.4025,17.6845,17.2803
gcsh-2,19.6904,19.8814,19.5862,19.8032,19.5382,19.1532,19.6154,19.0751
gpb-2,12.3754,13.1896,13.0101,12.8103,13.9992,13.1089,12.5448,13.1483
"CELE_F52A8,1",12.9209,13.3697,13.0177,12.875,19.0135,18.5462,18.4318,18.7856
nmy-1,15.9452,16.4768,16.0542,16.2375,16.0577,14.9987,14.9864,14.9613
"CELE_F52B5,2",14.9602,16.3062,15.4691,15.2079,14.7608,14.8841,14.7871,15.1308
"rpl-25,2",19.7781,19.7968,19.2876,19.555,19.9341,19.6504,19.9095,19.8998
ftt-2,20.9338,20.7789,21.2403,21.193,21.4042,21.309,21.0351,21.2286
hsp-17,18.9601,20.0337,18.5458,19.3144,16.608,16.6091,16.5593,16.3937
"CELE_F52E4,5",16.9369,17.2555,16.8814,16.9461,15.5991,15.635,15.1879,15.4279
pccb-1,18.0041,18.0266,18.0516,18.0164,18.7521,18.1872,18.2482,18.1219
sec-3,14.596,15.3525,13.5745,13.6579,12.0258,12.368,11.3319,11.484
let-268,15.2621,15.4678,14.4215,15.2934,14.9022,14.6715,14.7219,14.6912
"F52H3,5",17.7068,17.6697,17.5382,19.0139,16.6874,16.2168,16.3876,15.8512
lec-2,19.4431,19.5666,19.6646,19.9,19.1413,18.9954,19.1722,18.8917
"CELE_F53B3,6",15.8462,16.562,15.1473,15.7563,15.8892,15.916,16.1844,15.7355
"CELE_F53B7,3",15.6758,15.7492,15.4777,15.5015,15.1751,14.7452,14.9352,14.469
"F53F4,10",18.6724,18.6764,18.6392,18.4111,18.4455,18.2736,18.136,17.7537
"CELE_F53F4,11",15.1721,15.7223,15.5328,15.2153,15.089,15.0098,15.0784,14.8179
"CELE_F53F4,13",18.1457,18.2167,17.1355,18.0981,14.7302,15.2341,15.1819,15.031
tbcb-1,17.3613,17.256,17.4159,17.3599,16.2495,15.6457,15.5113,15.339
unc-84,15.8419,14.5233,14.9294,15.5397,13.636,13.6635,13.5116,14.5093
atad-3,15.7366,16.8093,16.4704,16.617,17.0023,16.6653,16.7032,16.7332
iff-2,18.0393,19.1182,18.0971,19.122,17.6101,17.571,17.3169,17.0091
stc-1,12.9054,13.2889,11.6923,13.0284,13.4751,13.4983,13.8167,14.016
"CELE_F54C9,3",15.8707,16.3129,16.4889,16.8419,15.1127,14.5722,14.809,14.4053
col-38,15.0619,15.0598,14.0118,14.3824,10.9583,10.4166,10.8008,10.7033
bcs-1,13.0983,12.5411,12.9673,12.5994,13.174,12.6306,12.6146,12.9251
puf-5,14.1209,14.3919,13.9931,14.443,12.3019,12.0161,10.8682,11.3272
arl-1,13.5777,14.2872,15.5286,15.7096,14.138,14.9554,14.8228,15.7092
"CELE_F54C9,9",13.0886,12.7619,13.0064,12.8757,12.6261,12.114,12.0199,12.0544
"F54D1,6",15.3501,15.8775,17.1171,16.4103,14.772,14.6926,14.6994,14.7141
"CELE_F54D5,3",13.9963,17.5088,15.4657,16.3148,16.6452,15.8475,15.9211,16.0021
"CELE_F54D5,4",19.722,19.6871,18.8247,18.7984,17.991,18.038,18.0014,17.8385
"F54D5,7",16.4946,16.7652,16.7229,17.1538,16.9936,16.7628,16.9754,16.4763
dnj-13,17.8599,18.0045,18.0092,17.962,16.5297,16.3015,16.2107,16.396
tag-174,19.9137,20.5839,20.0821,20.2821,17.3839,17.5845,17.3717,17.4755
alh-1,19.5465,19.5708,19.4592,19.3621,20.0361,19.8707,19.9063,19.9598
"CELE_F54F7,2",15.2363,15.1745,15.1448,15.6649,13.5562,13.0204,13.2267,13.2968
"CELE_F54F7,3",18.2,18.2131,17.6498,18.0031,16.21,16.0173,16.0194,16.2354
"CELE_F55A11,1",17.2376,16.9298,18.0078,18.037,15.7968,15.5289,15.5269,15.8177
syx-5,12.3618,13.2248,12.2086,13.5826,12.6107,12.8271,12.1687,13.2997
sel-11,15.795,15.3094,15.7176,15.0478,15.6523,15.7773,15.7431,14.7338
rfip-1,12.8871,12.741,12.9655,13.0633,13.5037,13.1154,13.2016,13.1597
ssp-35,16.9395,17.0629,17.0458,17.128,15.4015,15.2298,15.3573,15.3449
tsfm-1,15.5413,15.7047,15.053,16.0819,16.6226,16.3567,16.2433,16.3104
rskd-1,12.8257,13.1923,12.7689,13.0698,13.644,12.6769,13.0474,13.6553
srpa-68,15.4369,16.8219,15.555,16.1425,15.6319,15.4101,15.2091,15.1746
